corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,vout_v,dc_loop_gain_db,f_crossover_hz,phase_margin_deg,f_180_hz,gain_margin_db,result,resurgence_db,resurgence_result
fs_27c_3.30v,fs,27,3.3,25,0.33,0.001,1.79935,141.1,617664,15.92,788490,3.30,FAIL,-0.6415,PASS
fs_27c_3.30v,fs,27,3.3,25,0.33,0.05,1.79935,141.1,618508,19.43,843900,4.27,FAIL,-0.6969,PASS
fs_27c_3.30v,fs,27,3.3,25,0.33,0.2,1.79935,141.1,631714,29.15,1.07673e+06,7.46,FAIL,-0.6262,PASS
fs_27c_3.30v,fs,27,3.3,25,0.33,0.5,1.79935,141.1,713168,43.17,1.60721e+06,10.33,FAIL,-0.5359,PASS
fs_27c_3.30v,fs,27,3.3,25,1,0.001,1.79935,141.1,252371,51.46,791152,12.96,PASS,-0.5114,PASS
fs_27c_3.30v,fs,27,3.3,25,1,0.05,1.79935,141.1,253063,55.86,992519,16.07,PASS,-0.4821,PASS
fs_27c_3.30v,fs,27,3.3,25,1,0.2,1.79935,141.1,264419,68.70,1.72689e+06,19.69,PASS,-0.4614,PASS
fs_27c_3.30v,fs,27,3.3,25,1,0.5,1.79935,141.1,363029,89.75,2.04838e+06,15.04,PASS,-0.2781,PASS
fs_27c_3.30v,fs,27,3.3,25,4.7,0.001,1.79935,141.1,64115.5,52.62,809112,26.71,PASS,-0.5741,PASS
fs_27c_3.30v,fs,27,3.3,25,4.7,0.05,1.79935,141.1,64338.8,58.00,1.8408e+06,32.66,PASS,-0.5322,PASS
fs_27c_3.30v,fs,27,3.3,25,4.7,0.2,1.79935,141.1,68062.5,75.36,2.15675e+06,23.79,PASS,-0.4778,PASS
fs_27c_3.30v,fs,27,3.3,25,4.7,0.5,1.79935,141.1,112276,117.11,2.21268e+06,16.37,PASS,-0.1651,PASS
fs_27c_3.30v,fs,27,3.3,50,0.33,0.001,1.79935,138.6,713262,5.97,778137,1.22,FAIL,-0.6967,PASS
fs_27c_3.30v,fs,27,3.3,50,0.33,0.05,1.79935,138.6,714438,10.00,832056,2.18,FAIL,-0.7527,PASS
fs_27c_3.30v,fs,27,3.3,50,0.33,0.2,1.79935,138.6,733097,20.90,1.05739e+06,5.31,FAIL,-0.6872,PASS
fs_27c_3.30v,fs,27,3.3,50,0.33,0.5,1.79935,138.6,846460,34.93,1.57338e+06,8.18,FAIL,-0.5923,PASS
fs_27c_3.30v,fs,27,3.3,50,1,0.001,1.79935,138.6,307553,45.82,780057,10.87,PASS,-0.5095,PASS
fs_27c_3.30v,fs,27,3.3,50,1,0.05,1.79935,138.6,308759,51.13,975077,13.92,PASS,-0.5239,PASS
fs_27c_3.30v,fs,27,3.3,50,1,0.2,1.79935,138.6,329076,66.10,1.69009e+06,17.54,PASS,-0.462,PASS
fs_27c_3.30v,fs,27,3.3,50,1,0.5,1.79935,138.6,521009,82.99,2.00877e+06,12.92,PASS,-0.2898,PASS
fs_27c_3.30v,fs,27,3.3,50,4.7,0.001,1.79935,138.6,77584.6,54.48,795962,24.58,PASS,-0.5464,PASS
fs_27c_3.30v,fs,27,3.3,50,4.7,0.05,1.79935,138.6,77993.9,60.98,1.79486e+06,30.50,PASS,-0.5445,PASS
fs_27c_3.30v,fs,27,3.3,50,4.7,0.2,1.79935,138.6,85190.6,82.13,2.11489e+06,21.67,PASS,-0.4279,PASS
fs_27c_3.30v,fs,27,3.3,50,4.7,0.5,1.79935,138.6,288052,124.17,2.17114e+06,14.25,PASS,-0.08707,PASS
fs_27c_3.63v,fs,27,3.63,0,0.33,0.001,1.7993,131.4,2976.97,29.40,4.43098e+06,52.77,FAIL,-0.7399,PASS
fs_27c_3.63v,fs,27,3.63,0,0.33,0.05,1.7993,131.4,2976.97,29.42,4.42749e+06,52.77,FAIL,-0.7399,PASS
fs_27c_3.63v,fs,27,3.63,0,0.33,0.2,1.7993,131.4,2976.97,29.47,4.41676e+06,52.76,FAIL,-0.7399,PASS
fs_27c_3.63v,fs,27,3.63,0,0.33,0.5,1.7993,131.4,2976.97,29.58,4.39521e+06,52.74,FAIL,-0.7399,PASS
fs_27c_3.63v,fs,27,3.63,0,1,0.001,1.7993,131.4,1630.74,17.26,4.433e+06,52.76,FAIL,-0.8621,PASS
fs_27c_3.63v,fs,27,3.63,0,1,0.05,1.7993,131.4,1630.74,17.29,4.42953e+06,52.76,FAIL,-0.8621,PASS
fs_27c_3.63v,fs,27,3.63,0,1,0.2,1.7993,131.4,1630.74,17.38,4.41884e+06,52.75,FAIL,-0.8621,PASS
fs_27c_3.63v,fs,27,3.63,0,1,0.5,1.7993,131.4,1630.75,17.55,4.39738e+06,52.73,FAIL,-0.862,PASS
fs_27c_3.63v,fs,27,3.63,0,4.7,0.001,1.7993,131.2,738.443,8.19,4.43378e+06,52.76,FAIL,-0.8584,PASS
fs_27c_3.63v,fs,27,3.63,0,4.7,0.05,1.7993,131.2,738.443,8.25,4.43031e+06,52.75,FAIL,-0.8584,PASS
fs_27c_3.63v,fs,27,3.63,0,4.7,0.2,1.7993,131.2,738.447,8.44,4.41965e+06,52.74,FAIL,-0.8583,PASS
fs_27c_3.63v,fs,27,3.63,0,4.7,0.5,1.7993,131.2,738.465,8.81,4.39821e+06,52.72,FAIL,-0.8578,PASS
fs_27c_3.63v,fs,27,3.63,0.1,0.33,0.001,1.7993,143.9,105305,53.86,474719,21.45,PASS,-0.5701,PASS
fs_27c_3.63v,fs,27,3.63,0.1,0.33,0.05,1.7993,143.9,105310,54.47,516614,22.86,PASS,-0.5695,PASS
fs_27c_3.63v,fs,27,3.63,0.1,0.33,0.2,1.7993,143.9,105385,56.33,766427,29.24,PASS,-0.5609,PASS
fs_27c_3.63v,fs,27,3.63,0.1,0.33,0.5,1.7993,143.9,105809,59.96,1.93524e+06,39.46,PASS,-0.5765,PASS
fs_27c_3.63v,fs,27,3.63,0.1,1,0.001,1.7993,143.9,36042.4,73.46,484456,31.41,PASS,-0.4284,PASS
fs_27c_3.63v,fs,27,3.63,0.1,1,0.05,1.7993,143.9,36044.8,74.09,699107,37.43,PASS,-0.4278,PASS
fs_27c_3.63v,fs,27,3.63,0.1,1,0.2,1.7993,143.9,36082.1,76.04,2.68296e+06,48.78,PASS,-0.4186,PASS
fs_27c_3.63v,fs,27,3.63,0.1,1,0.5,1.7993,143.9,36294.4,79.94,2.5573e+06,43.00,PASS,-0.4125,PASS
fs_27c_3.63v,fs,27,3.63,0.1,4.7,0.001,1.7993,143.9,8807.59,50.29,598504,48.34,PASS,-0.6232,PASS
fs_27c_3.63v,fs,27,3.63,0.1,4.7,0.05,1.7993,143.9,8808.11,51.02,3.66454e+06,53.02,PASS,-0.6224,PASS
fs_27c_3.63v,fs,27,3.63,0.1,4.7,0.2,1.7993,143.9,8816.14,53.28,3.08601e+06,49.54,PASS,-0.6103,PASS
fs_27c_3.63v,fs,27,3.63,0.1,4.7,0.5,1.7993,143.9,8861.48,57.90,2.73666e+06,43.71,PASS,-0.6097,PASS
fs_27c_3.63v,fs,27,3.63,1,0.33,0.001,1.79929,144.4,293638,47.30,755934,12.01,PASS,-0.5427,PASS
fs_27c_3.63v,fs,27,3.63,1,0.33,0.05,1.79929,144.4,293749,49.00,813993,13.13,PASS,-0.5383,PASS
fs_27c_3.63v,fs,27,3.63,1,0.33,0.2,1.79929,144.4,295440,54.03,1.0802e+06,17.13,PASS,-0.533,PASS
fs_27c_3.63v,fs,27,3.63,1,0.33,0.5,1.79929,144.4,305338,63.39,1.73912e+06,21.04,PASS,-0.5194,PASS
fs_27c_3.63v,fs,27,3.63,1,1,0.001,1.79929,144.4,105110,69.70,761876,21.75,PASS,-0.4641,PASS
fs_27c_3.63v,fs,27,3.63,1,1,0.05,1.79929,144.4,105167,71.55,988599,25.58,PASS,-0.459,PASS
fs_27c_3.63v,fs,27,3.63,1,1,0.2,1.79929,144.4,106042,77.18,1.90363e+06,30.46,PASS,-0.4299,PASS
fs_27c_3.63v,fs,27,3.63,1,1,0.5,1.79929,144.4,111387,88.41,2.22964e+06,25.59,PASS,-0.4104,PASS
fs_27c_3.63v,fs,27,3.63,1,4.7,0.001,1.79929,144.4,24314.1,52.57,800070,35.91,PASS,-0.5687,PASS
fs_27c_3.63v,fs,27,3.63,1,4.7,0.05,1.79929,144.4,24325.7,54.60,2.20395e+06,43.44,PASS,-0.5626,PASS
fs_27c_3.63v,fs,27,3.63,1,4.7,0.2,1.79929,144.4,24503.8,61.00,2.37528e+06,34.18,PASS,-0.5985,PASS
fs_27c_3.63v,fs,27,3.63,1,4.7,0.5,1.79929,144.4,25577.6,74.70,2.40351e+06,26.83,PASS,-0.5099,PASS
fs_27c_3.63v,fs,27,3.63,10,0.33,0.001,1.79929,143.1,540551,27.65,860233,6.09,FAIL,-0.6043,PASS
fs_27c_3.63v,fs,27,3.63,10,0.33,0.05,1.79929,143.1,541172,30.74,928842,7.20,FAIL,-0.5894,PASS
fs_27c_3.63v,fs,27,3.63,10,0.33,0.2,1.79929,143.1,550758,39.50,1.23244e+06,10.95,FAIL,-0.5694,PASS
fs_27c_3.63v,fs,27,3.63,10,0.33,0.5,1.79929,143.1,610331,53.49,1.87999e+06,13.66,PASS,-0.5015,PASS
fs_27c_3.63v,fs,27,3.63,10,1,0.001,1.79929,143.1,211015,57.24,864262,15.78,PASS,-0.5036,PASS
fs_27c_3.63v,fs,27,3.63,10,1,0.05,1.79929,143.1,211433,60.93,1.12236e+06,19.41,PASS,-0.4829,PASS
fs_27c_3.63v,fs,27,3.63,10,1,0.2,1.79929,143.1,218133,71.97,2.01294e+06,22.87,PASS,-0.4321,PASS
fs_27c_3.63v,fs,27,3.63,10,1,0.5,1.79929,143.1,270087,92.80,2.34414e+06,17.82,PASS,-0.3219,PASS
fs_27c_3.63v,fs,27,3.63,10,4.7,0.001,1.79929,143.1,53475.5,52.12,889192,29.61,PASS,-0.5552,PASS
fs_27c_3.63v,fs,27,3.63,10,4.7,0.05,1.79929,143.1,53603.3,56.60,2.15751e+06,35.73,PASS,-0.5885,PASS
fs_27c_3.63v,fs,27,3.63,10,4.7,0.2,1.79929,143.1,55664.3,71.02,2.4606e+06,26.47,PASS,-0.5055,PASS
fs_27c_3.63v,fs,27,3.63,10,4.7,0.5,1.79929,143.1,73446.3,104.67,2.51383e+06,19.02,PASS,-0.2641,PASS
fs_27c_3.63v,fs,27,3.63,25,0.33,0.001,1.79929,141.3,659840,14.71,833451,3.24,FAIL,-0.7036,PASS
fs_27c_3.63v,fs,27,3.63,25,0.33,0.05,1.79929,141.3,660841,18.46,898999,4.34,FAIL,-0.6815,PASS
fs_27c_3.63v,fs,27,3.63,25,0.33,0.2,1.79929,141.3,676442,28.81,1.18834e+06,8.05,FAIL,-0.6532,PASS
fs_27c_3.63v,fs,27,3.63,25,0.33,0.5,1.79929,141.3,772667,43.52,1.82094e+06,10.91,FAIL,-0.5496,PASS
fs_27c_3.63v,fs,27,3.63,25,1,0.001,1.79929,141.3,277481,50.03,836525,12.91,PASS,-0.4953,PASS
fs_27c_3.63v,fs,27,3.63,25,1,0.05,1.79929,141.3,278390,54.85,1.08162e+06,16.50,PASS,-0.5166,PASS
fs_27c_3.63v,fs,27,3.63,25,1,0.2,1.79929,141.3,293351,68.77,1.94995e+06,20.14,PASS,-0.463,PASS
fs_27c_3.63v,fs,27,3.63,25,1,0.5,1.79929,141.3,428601,89.33,2.28185e+06,15.15,PASS,-0.2814,PASS
fs_27c_3.63v,fs,27,3.63,25,4.7,0.001,1.79929,141.3,70081.2,54.22,856916,26.69,PASS,-0.5332,PASS
fs_27c_3.63v,fs,27,3.63,25,4.7,0.05,1.79929,141.3,70382,60.10,2.07414e+06,33.02,PASS,-0.543,PASS
fs_27c_3.63v,fs,27,3.63,25,4.7,0.2,1.79929,141.3,75484.2,79.17,2.39402e+06,23.83,PASS,-0.453,PASS
fs_27c_3.63v,fs,27,3.63,25,4.7,0.5,1.79929,141.3,160747,125.16,2.44999e+06,16.36,PASS,-0.1009,PASS
fs_27c_3.63v,fs,27,3.63,50,0.33,0.001,1.79929,139.3,758876,5.28,822274,1.15,FAIL,-0.7341,PASS
fs_27c_3.63v,fs,27,3.63,50,0.33,0.05,1.79929,139.3,760272,9.57,886046,2.24,FAIL,-0.7054,PASS
fs_27c_3.63v,fs,27,3.63,50,0.33,0.2,1.79929,139.3,782227,21.15,1.1658e+06,5.88,FAIL,-0.6801,PASS
fs_27c_3.63v,fs,27,3.63,50,0.33,0.5,1.79929,139.3,915526,35.81,1.78186e+06,8.74,FAIL,-0.6202,PASS
fs_27c_3.63v,fs,27,3.63,50,1,0.001,1.79929,139.3,336704,44.03,824636,10.81,FAIL,-0.5408,PASS
fs_27c_3.63v,fs,27,3.63,50,1,0.05,1.79929,139.3,338261,49.83,1.06178e+06,14.33,PASS,-0.5478,PASS
fs_27c_3.63v,fs,27,3.63,50,1,0.2,1.79929,139.3,364493,65.91,1.90769e+06,17.98,PASS,-0.4811,PASS
fs_27c_3.63v,fs,27,3.63,50,1,0.5,1.79929,139.3,607889,80.70,2.23688e+06,13.02,PASS,-0.3211,PASS
fs_27c_3.63v,fs,27,3.63,50,4.7,0.001,1.79929,139.3,85178.4,55.76,842831,24.56,PASS,-0.5228,PASS
fs_27c_3.63v,fs,27,3.63,50,4.7,0.05,1.79929,139.3,85737.6,62.90,2.02101e+06,30.86,PASS,-0.5069,PASS
fs_27c_3.63v,fs,27,3.63,50,4.7,0.2,1.79929,139.3,95842.4,86.22,2.34635e+06,21.70,PASS,-0.4221,PASS
fs_27c_3.63v,fs,27,3.63,50,4.7,0.5,1.79929,139.3,449578,114.55,2.40292e+06,14.23,PASS,-0.1407,PASS
fs_125c_2.97v,fs,125,2.97,0,0.33,0.001,1.79922,127.4,1933.1,18.96,3.07457e+06,52.96,FAIL,-0.802,PASS
fs_125c_2.97v,fs,125,2.97,0,0.33,0.05,1.79922,127.4,1933.1,18.97,3.07291e+06,52.95,FAIL,-0.802,PASS
fs_125c_2.97v,fs,125,2.97,0,0.33,0.2,1.79922,127.4,1933.1,19.00,3.06783e+06,52.95,FAIL,-0.802,PASS
fs_125c_2.97v,fs,125,2.97,0,0.33,0.5,1.79922,127.4,1933.1,19.07,3.05761e+06,52.93,FAIL,-0.802,PASS
fs_125c_2.97v,fs,125,2.97,0,1,0.001,1.79922,127.4,1089.46,11.04,3.07609e+06,52.95,FAIL,-0.8938,PASS
fs_125c_2.97v,fs,125,2.97,0,1,0.05,1.79922,127.4,1089.46,11.06,3.07444e+06,52.94,FAIL,-0.8938,PASS
fs_125c_2.97v,fs,125,2.97,0,1,0.2,1.79922,127.4,1089.46,11.12,3.06937e+06,52.94,FAIL,-0.8938,PASS
fs_125c_2.97v,fs,125,2.97,0,1,0.5,1.79922,127.4,1089.46,11.24,3.0592e+06,52.92,FAIL,-0.8938,PASS
fs_125c_2.97v,fs,125,2.97,0,4.7,0.001,1.79922,127.2,498.822,5.31,3.07668e+06,52.94,FAIL,-0.8785,PASS
fs_125c_2.97v,fs,125,2.97,0,4.7,0.05,1.79922,127.2,498.822,5.35,3.07502e+06,52.94,FAIL,-0.8785,PASS
fs_125c_2.97v,fs,125,2.97,0,4.7,0.2,1.79922,127.2,498.823,5.48,3.06996e+06,52.93,FAIL,-0.8785,PASS
fs_125c_2.97v,fs,125,2.97,0,4.7,0.5,1.79922,127.2,498.829,5.73,3.05981e+06,52.92,FAIL,-0.8782,PASS
fs_125c_2.97v,fs,125,2.97,0.1,0.33,0.001,1.79922,142.2,59418.7,68.11,406868,24.19,PASS,-0.469,PASS
fs_125c_2.97v,fs,125,2.97,0.1,0.33,0.05,1.79922,142.2,59419.8,68.45,432150,25.18,PASS,-0.4688,PASS
fs_125c_2.97v,fs,125,2.97,0.1,0.33,0.2,1.79922,142.2,59436.7,69.50,550400,29.05,PASS,-0.4661,PASS
fs_125c_2.97v,fs,125,2.97,0.1,0.33,0.5,1.79922,142.2,59532.4,71.59,1.17984e+06,38.82,PASS,-0.4508,PASS
fs_125c_2.97v,fs,125,2.97,0.1,1,0.001,1.79922,142.2,18739.1,67.11,418425,34.26,PASS,-0.4692,PASS
fs_125c_2.97v,fs,125,2.97,0.1,1,0.05,1.79922,142.2,18739.4,67.44,536196,38.27,PASS,-0.469,PASS
fs_125c_2.97v,fs,125,2.97,0.1,1,0.2,1.79922,142.2,18743.9,68.46,1.94272e+06,49.84,PASS,-0.4666,PASS
fs_125c_2.97v,fs,125,2.97,0.1,1,0.5,1.79922,142.2,18769.5,70.51,1.85191e+06,44.73,PASS,-0.4527,PASS
fs_125c_2.97v,fs,125,2.97,0.1,4.7,0.001,1.79922,142.2,5861.5,37.18,2.76362e+06,53.71,FAIL,-0.7112,PASS
fs_125c_2.97v,fs,125,2.97,0.1,4.7,0.05,1.79922,142.2,5861.62,37.66,2.62728e+06,53.07,FAIL,-0.7109,PASS
fs_125c_2.97v,fs,125,2.97,0.1,4.7,0.2,1.79922,142.2,5863.64,39.16,2.2889e+06,50.49,FAIL,-0.7055,PASS
fs_125c_2.97v,fs,125,2.97,0.1,4.7,0.5,1.79922,142.2,5874.96,42.19,2.02266e+06,45.55,FAIL,-0.7553,PASS
fs_125c_2.97v,fs,125,2.97,1,0.33,0.001,1.79922,142.5,182800,59.73,637777,13.83,PASS,-0.4867,PASS
fs_125c_2.97v,fs,125,2.97,1,0.33,0.05,1.79922,142.5,182830,60.79,671628,14.57,PASS,-0.485,PASS
fs_125c_2.97v,fs,125,2.97,1,0.33,0.2,1.79922,142.5,183295,63.98,804457,16.99,PASS,-0.4592,PASS
fs_125c_2.97v,fs,125,2.97,1,0.33,0.5,1.79922,142.5,185980,70.19,1.1462e+06,20.24,PASS,-0.4709,PASS
fs_125c_2.97v,fs,125,2.97,1,1,0.001,1.79922,142.5,59692.4,69.94,643338,23.57,PASS,-0.4189,PASS
fs_125c_2.97v,fs,125,2.97,1,1,0.05,1.79922,142.5,59702.5,71.00,764924,25.96,PASS,-0.4173,PASS
fs_125c_2.97v,fs,125,2.97,1,1,0.2,1.79922,142.5,59862.9,74.24,1.26506e+06,30.11,PASS,-0.4405,PASS
fs_125c_2.97v,fs,125,2.97,1,1,0.5,1.79922,142.5,60795.9,80.85,1.55533e+06,26.54,PASS,-0.4403,PASS
fs_125c_2.97v,fs,125,2.97,1,4.7,0.001,1.79922,142.5,16601,40.93,679812,37.74,FAIL,-0.6933,PASS
fs_125c_2.97v,fs,125,2.97,1,4.7,0.05,1.79922,142.5,16604.1,42.31,1.4861e+06,43.46,FAIL,-0.6905,PASS
fs_125c_2.97v,fs,125,2.97,1,4.7,0.2,1.79922,142.5,16651.8,46.60,1.68207e+06,35.36,PASS,-0.7238,PASS
fs_125c_2.97v,fs,125,2.97,1,4.7,0.5,1.79922,142.5,16925.5,55.51,1.71628e+06,28.26,PASS,-0.6342,PASS
fs_125c_2.97v,fs,125,2.97,10,0.33,0.001,1.79921,140.4,372348,40.89,730052,7.38,FAIL,-0.478,PASS
fs_125c_2.97v,fs,125,2.97,10,0.33,0.05,1.79921,140.4,372588,43.03,769115,8.07,FAIL,-0.4711,PASS
fs_125c_2.97v,fs,125,2.97,10,0.33,0.2,1.79921,140.4,376379,49.28,916196,10.17,PASS,-0.4753,PASS
fs_125c_2.97v,fs,125,2.97,10,0.33,0.5,1.79921,140.4,399738,60.36,1.24585e+06,12.33,PASS,-0.4527,PASS
fs_125c_2.97v,fs,125,2.97,10,1,0.001,1.79921,140.4,131108,60.23,733180,17.05,PASS,-0.4782,PASS
fs_125c_2.97v,fs,125,2.97,10,1,0.05,1.79921,140.4,131205,62.54,867343,19.16,PASS,-0.4706,PASS
fs_125c_2.97v,fs,125,2.97,10,1,0.2,1.79921,140.4,132768,69.63,1.33774e+06,21.88,PASS,-0.4554,PASS
fs_125c_2.97v,fs,125,2.97,10,1,0.5,1.79921,140.4,142777,84.11,1.6149e+06,17.99,PASS,-0.4051,PASS
fs_125c_2.97v,fs,125,2.97,10,4.7,0.001,1.79921,140.4,36949.2,42.85,752255,30.79,FAIL,-0.6508,PASS
fs_125c_2.97v,fs,125,2.97,10,4.7,0.05,1.79921,140.4,36985.1,45.93,1.438e+06,34.99,PASS,-0.6371,PASS
fs_125c_2.97v,fs,125,2.97,10,4.7,0.2,1.79921,140.4,37554.1,55.68,1.71508e+06,26.92,PASS,-0.6375,PASS
fs_125c_2.97v,fs,125,2.97,10,4.7,0.5,1.79921,140.4,41202,76.71,1.76748e+06,19.67,PASS,-0.5053,PASS
fs_125c_2.97v,fs,125,2.97,25,0.33,0.001,1.79921,137.7,474039,27.08,706599,4.70,FAIL,-0.5323,PASS
fs_125c_2.97v,fs,125,2.97,25,0.33,0.05,1.79921,137.7,474483,29.78,744250,5.38,FAIL,-0.5213,PASS
fs_125c_2.97v,fs,125,2.97,25,0.33,0.2,1.79921,137.7,481592,37.42,886294,7.50,FAIL,-0.5336,PASS
fs_125c_2.97v,fs,125,2.97,25,0.33,0.5,1.79921,137.7,526119,49.53,1.21029e+06,9.77,FAIL,-0.4501,PASS
fs_125c_2.97v,fs,125,2.97,25,1,0.001,1.79921,137.7,173392,56.35,708810,14.35,PASS,-0.503,PASS
fs_125c_2.97v,fs,125,2.97,25,1,0.05,1.79921,137.7,173611,59.40,837801,16.46,PASS,-0.4898,PASS
fs_125c_2.97v,fs,125,2.97,25,1,0.2,1.79921,137.7,177266,68.63,1.30011e+06,19.34,PASS,-0.4365,PASS
fs_125c_2.97v,fs,125,2.97,25,1,0.5,1.79921,137.7,203185,86.97,1.57827e+06,15.51,PASS,-0.3391,PASS
fs_125c_2.97v,fs,125,2.97,25,4.7,0.001,1.79921,137.7,47276,45.52,723682,28.04,PASS,-0.6337,PASS
fs_125c_2.97v,fs,125,2.97,25,4.7,0.05,1.79921,137.7,47353.8,49.47,1.38924e+06,32.47,PASS,-0.6115,PASS
fs_125c_2.97v,fs,125,2.97,25,4.7,0.2,1.79921,137.7,48621.7,62.05,1.67604e+06,24.46,PASS,-0.5995,PASS
fs_125c_2.97v,fs,125,2.97,25,4.7,0.5,1.79921,137.7,57796.2,89.93,1.72985e+06,17.18,PASS,-0.4011,PASS
fs_125c_2.97v,fs,125,2.97,50,0.33,0.001,1.79921,134.3,556434,16.52,697238,2.79,FAIL,-0.5928,PASS
fs_125c_2.97v,fs,125,2.97,50,0.33,0.05,1.79921,134.3,557066,19.68,734069,3.47,FAIL,-0.5782,PASS
fs_125c_2.97v,fs,125,2.97,50,0.33,0.2,1.79921,134.3,567542,28.35,872728,5.56,FAIL,-0.6128,PASS
fs_125c_2.97v,fs,125,2.97,50,0.33,0.5,1.79921,134.3,633025,40.58,1.18981e+06,7.83,FAIL,-0.542,PASS
fs_125c_2.97v,fs,125,2.97,50,1,0.001,1.79921,134.3,210822,53.10,698639,12.42,PASS,-0.5066,PASS
fs_125c_2.97v,fs,125,2.97,50,1,0.05,1.79921,134.3,211205,56.79,824485,14.51,PASS,-0.4875,PASS
fs_125c_2.97v,fs,125,2.97,50,1,0.2,1.79921,134.3,217833,67.80,1.27727e+06,17.38,PASS,-0.4379,PASS
fs_125c_2.97v,fs,125,2.97,50,1,0.5,1.79921,134.3,270936,88.28,1.55304e+06,13.57,PASS,-0.2884,PASS
fs_125c_2.97v,fs,125,2.97,50,4.7,0.001,1.79921,134.3,55888.9,47.72,711495,26.08,PASS,-0.6061,PASS
fs_125c_2.97v,fs,125,2.97,50,4.7,0.05,1.79921,134.3,56019.6,52.40,1.3601e+06,30.52,PASS,-0.5758,PASS
fs_125c_2.97v,fs,125,2.97,50,4.7,0.2,1.79921,134.3,58223.9,67.36,1.64896e+06,22.53,PASS,-0.542,PASS
fs_125c_2.97v,fs,125,2.97,50,4.7,0.5,1.79921,134.3,76981.3,101.46,1.70289e+06,15.25,PASS,-0.3051,PASS
fs_125c_3.30v,fs,125,3.3,0,0.33,0.001,1.79919,126.7,2043.45,19.99,3.44514e+06,52.90,FAIL,-0.8302,PASS
fs_125c_3.30v,fs,125,3.3,0,0.33,0.05,1.79919,126.7,2043.32,19.97,3.46677e+06,52.89,FAIL,-0.8313,PASS
fs_125c_3.30v,fs,125,3.3,0,0.33,0.2,1.79919,126.7,2043.32,20.01,3.46108e+06,52.89,FAIL,-0.8313,PASS
fs_125c_3.30v,fs,125,3.3,0,0.33,0.5,1.79919,126.7,2043.32,20.09,3.44961e+06,52.87,FAIL,-0.8313,PASS
fs_125c_3.30v,fs,125,3.3,0,1,0.001,1.79919,126.7,1149.17,11.66,3.44645e+06,52.89,FAIL,-0.8656,PASS
fs_125c_3.30v,fs,125,3.3,0,1,0.05,1.79919,126.7,1149.14,11.67,3.46804e+06,52.88,FAIL,-0.866,PASS
fs_125c_3.30v,fs,125,3.3,0,1,0.2,1.79919,126.7,1149.14,11.73,3.46236e+06,52.88,FAIL,-0.866,PASS
fs_125c_3.30v,fs,125,3.3,0,1,0.5,1.79919,126.7,1149.15,11.85,3.45094e+06,52.86,FAIL,-0.866,PASS
fs_125c_3.30v,fs,125,3.3,0,4.7,0.001,1.79919,126.5,525.718,5.63,3.44696e+06,52.88,FAIL,-0.8659,PASS
fs_125c_3.30v,fs,125,3.3,0,4.7,0.05,1.79919,126.5,525.716,5.67,3.46852e+06,52.88,FAIL,-0.866,PASS
fs_125c_3.30v,fs,125,3.3,0,4.7,0.2,1.79919,126.5,525.717,5.80,3.46285e+06,52.87,FAIL,-0.8659,PASS
fs_125c_3.30v,fs,125,3.3,0,4.7,0.5,1.79919,126.5,525.723,6.07,3.45144e+06,52.86,FAIL,-0.8657,PASS
fs_125c_3.30v,fs,125,3.3,0.1,0.33,0.001,1.79919,142.3,67883.5,65.13,423646,23.92,PASS,-0.4886,PASS
fs_125c_3.30v,fs,125,3.3,0.1,0.33,0.05,1.79919,142.3,68781.1,66.02,466060,25.15,PASS,-0.4719,PASS
fs_125c_3.30v,fs,125,3.3,0.1,0.33,0.2,1.79919,142.3,67909,66.73,601848,29.61,PASS,-0.4848,PASS
fs_125c_3.30v,fs,125,3.3,0.1,0.33,0.5,1.79919,142.3,68947.9,69.64,1.42743e+06,39.70,PASS,-0.4478,PASS
fs_125c_3.30v,fs,125,3.3,0.1,1,0.001,1.79919,142.3,21386.2,69.60,435314,33.99,PASS,-0.4506,PASS
fs_125c_3.30v,fs,125,3.3,0.1,1,0.05,1.79919,142.3,21565.4,70.51,603224,38.93,PASS,-0.4259,PASS
fs_125c_3.30v,fs,125,3.3,0.1,1,0.2,1.79919,142.3,21393.7,71.14,2.2742e+06,50.14,PASS,-0.4472,PASS
fs_125c_3.30v,fs,125,3.3,0.1,1,0.5,1.79919,142.3,21613.8,74.04,2.04743e+06,44.30,PASS,-0.4538,PASS
fs_125c_3.30v,fs,125,3.3,0.1,4.7,0.001,1.79919,142.3,6325.96,40.15,3.13179e+06,53.61,FAIL,-0.6685,PASS
fs_125c_3.30v,fs,125,3.3,0.1,4.7,0.05,1.79919,142.3,6340.99,41.07,2.83967e+06,52.99,FAIL,-0.7114,PASS
fs_125c_3.30v,fs,125,3.3,0.1,4.7,0.2,1.79919,142.3,6328.74,42.29,2.5933e+06,50.56,FAIL,-0.7392,PASS
fs_125c_3.30v,fs,125,3.3,0.1,4.7,0.5,1.79919,142.3,6358.52,45.98,2.21336e+06,45.06,PASS,-0.6698,PASS
fs_125c_3.30v,fs,125,3.3,1,0.33,0.001,1.79919,142.8,209604,55.89,662013,13.46,PASS,-0.5233,PASS
fs_125c_3.30v,fs,125,3.3,1,0.33,0.05,1.79919,142.8,209647,57.10,701758,14.32,PASS,-0.5211,PASS
fs_125c_3.30v,fs,125,3.3,1,0.33,0.2,1.79919,142.8,210320,60.75,865507,17.22,PASS,-0.4871,PASS
