corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,vout_v,dc_loop_gain_db,f_crossover_hz,phase_margin_deg,f_180_hz,gain_margin_db,result,resurgence_db,resurgence_result
fs_27c_3.30v,fs,27,3.3,50,1,0.2,1.79935,139.9,402246,63.91,1.72864e+06,16.54,PASS,-0.4649,PASS
fs_27c_3.30v,fs,27,3.3,50,1,0.5,1.79935,139.9,711716,72.13,2.08646e+06,12.25,PASS,-0.3501,PASS
fs_27c_3.30v,fs,27,3.3,50,4.7,0.001,1.79935,139.9,91784.3,56.02,794461,22.77,PASS,-0.5193,PASS
fs_27c_3.30v,fs,27,3.3,50,4.7,0.05,1.79935,139.9,92493.5,63.71,1.82098e+06,29.59,PASS,-0.4907,PASS
fs_27c_3.30v,fs,27,3.3,50,4.7,0.2,1.79935,139.9,105712,88.90,2.20132e+06,21.12,PASS,-0.3962,PASS
fs_27c_3.30v,fs,27,3.3,50,4.7,0.5,1.79935,139.9,603575,100.35,2.26854e+06,13.73,PASS,-0.205,PASS
fs_27c_3.63v,fs,27,3.63,0,0.33,0.001,1.79929,131.4,2967.76,28.37,390454,57.36,FAIL,-0.794,PASS
fs_27c_3.63v,fs,27,3.63,0,0.33,0.05,1.79929,131.4,2967.76,28.39,420707,58.62,FAIL,-0.794,PASS
fs_27c_3.63v,fs,27,3.63,0,0.33,0.2,1.79929,131.4,2967.76,28.44,583342,64.02,FAIL,-0.794,PASS
fs_27c_3.63v,fs,27,3.63,0,0.33,0.5,1.79929,131.4,2967.76,28.55,7.40333e+06,80.15,FAIL,-0.794,PASS
fs_27c_3.63v,fs,27,3.63,0,1,0.001,1.79929,131.4,1631.5,16.63,392352,67.10,FAIL,-0.8574,PASS
fs_27c_3.63v,fs,27,3.63,0,1,0.05,1.79929,131.4,1631.5,16.66,517918,71.79,FAIL,-0.8574,PASS
fs_27c_3.63v,fs,27,3.63,0,1,0.2,1.79929,131.4,1631.5,16.75,7.68002e+06,79.89,FAIL,-0.8574,PASS
fs_27c_3.63v,fs,27,3.63,0,1,0.5,1.79929,131.4,1631.51,16.93,7.37744e+06,80.08,FAIL,-0.8573,PASS
fs_27c_3.63v,fs,27,3.63,0,4.7,0.001,1.79929,131.2,739.819,7.90,403964,81.20,FAIL,-0.926,PASS
fs_27c_3.63v,fs,27,3.63,0,4.7,0.05,1.79929,131.2,739.819,7.96,7.80405e+06,79.77,FAIL,-0.926,PASS
fs_27c_3.63v,fs,27,3.63,0,4.7,0.2,1.79929,131.2,739.822,8.15,7.67054e+06,79.86,FAIL,-0.9259,PASS
fs_27c_3.63v,fs,27,3.63,0,4.7,0.5,1.79929,131.2,739.841,8.52,7.36744e+06,80.06,FAIL,-0.9255,PASS
fs_27c_3.63v,fs,27,3.63,0.1,0.33,0.001,1.79929,143.9,110661,51.35,470346,20.98,PASS,-0.618,PASS
fs_27c_3.63v,fs,27,3.63,0.1,0.33,0.05,1.79929,143.9,109563,51.72,505165,22.40,PASS,-0.6018,PASS
fs_27c_3.63v,fs,27,3.63,0.1,0.33,0.2,1.79929,143.9,110751,53.94,752243,28.71,PASS,-0.6078,PASS
fs_27c_3.63v,fs,27,3.63,0.1,0.33,0.5,1.79929,143.9,111224,57.75,1.83478e+06,39.51,PASS,-0.5549,PASS
fs_27c_3.63v,fs,27,3.63,0.1,1,0.001,1.79929,143.9,39069,73.27,471886,30.67,PASS,-0.4292,PASS
fs_27c_3.63v,fs,27,3.63,0.1,1,0.05,1.79929,143.9,38779.2,73.64,636347,35.85,PASS,-0.3974,PASS
fs_27c_3.63v,fs,27,3.63,0.1,1,0.2,1.79929,143.9,39119.6,76.06,2.03365e+06,49.24,PASS,-0.4176,PASS
fs_27c_3.63v,fs,27,3.63,0.1,1,0.5,1.79929,143.9,39390.5,80.27,2.4705e+06,44.52,PASS,-0.4027,PASS
fs_27c_3.63v,fs,27,3.63,0.1,4.7,0.001,1.79929,143.9,9173.18,52.88,480750,44.43,PASS,-0.5975,PASS
fs_27c_3.63v,fs,27,3.63,0.1,4.7,0.05,1.79929,143.9,9148.42,53.33,2.2878e+06,63.40,PASS,-0.6303,PASS
fs_27c_3.63v,fs,27,3.63,0.1,4.7,0.2,1.79929,143.9,9183.21,56.00,2.6281e+06,53.44,PASS,-0.5834,PASS
fs_27c_3.63v,fs,27,3.63,0.1,4.7,0.5,1.79929,143.9,9236.36,60.82,2.6766e+06,45.80,PASS,-0.5749,PASS
fs_27c_3.63v,fs,27,3.63,1,0.33,0.001,1.79929,144.4,331527,38.54,711647,10.47,FAIL,-0.5995,PASS
fs_27c_3.63v,fs,27,3.63,1,0.33,0.05,1.79929,144.4,322455,39.55,752615,11.92,FAIL,-0.5975,PASS
fs_27c_3.63v,fs,27,3.63,1,0.33,0.2,1.79929,144.4,324425,45.04,1.02703e+06,16.57,PASS,-0.5874,PASS
fs_27c_3.63v,fs,27,3.63,1,0.33,0.5,1.79929,144.4,346626,56.38,1.79589e+06,21.45,PASS,-0.5741,PASS
fs_27c_3.63v,fs,27,3.63,1,1,0.001,1.79929,144.4,127921,66.36,713727,20.15,PASS,-0.4777,PASS
fs_27c_3.63v,fs,27,3.63,1,1,0.05,1.79929,144.4,126358,67.54,916931,24.56,PASS,-0.4892,PASS
fs_27c_3.63v,fs,27,3.63,1,1,0.2,1.79929,144.4,127810,74.19,1.95067e+06,31.40,PASS,-0.4795,PASS
fs_27c_3.63v,fs,27,3.63,1,1,0.5,1.79929,144.4,139134,88.41,2.35328e+06,26.46,PASS,-0.382,PASS
fs_27c_3.63v,fs,27,3.63,1,4.7,0.001,1.79929,144.4,27493.8,59.53,725768,33.85,PASS,-0.5458,PASS
fs_27c_3.63v,fs,27,3.63,1,4.7,0.05,1.79929,144.4,27401.1,61.24,2.06281e+06,44.45,PASS,-0.5235,PASS
fs_27c_3.63v,fs,27,3.63,1,4.7,0.2,1.79929,144.4,27686.5,68.48,2.46339e+06,35.53,PASS,-0.5209,PASS
fs_27c_3.63v,fs,27,3.63,1,4.7,0.5,1.79929,144.4,29633,85.02,2.54952e+06,27.83,PASS,-0.4485,PASS
fs_27c_3.63v,fs,27,3.63,10,0.33,0.001,1.79929,143.5,626504,20.71,866536,4.42,FAIL,-0.6696,PASS
fs_27c_3.63v,fs,27,3.63,10,0.33,0.05,1.79929,143.5,629811,24.46,939918,5.56,FAIL,-0.6728,PASS
fs_27c_3.63v,fs,27,3.63,10,0.33,0.2,1.79929,143.5,644114,34.36,1.24583e+06,9.40,FAIL,-0.6573,PASS
fs_27c_3.63v,fs,27,3.63,10,0.33,0.5,1.79929,143.5,732846,48.71,1.94419e+06,12.74,PASS,-0.5389,PASS
fs_27c_3.63v,fs,27,3.63,10,1,0.001,1.79929,143.5,251736,55.02,868958,14.08,PASS,-0.4721,PASS
fs_27c_3.63v,fs,27,3.63,10,1,0.05,1.79929,143.5,252791,59.62,1.12944e+06,17.75,PASS,-0.4833,PASS
fs_27c_3.63v,fs,27,3.63,10,1,0.2,1.79929,143.5,264394,72.52,2.08247e+06,22.06,PASS,-0.4528,PASS
fs_27c_3.63v,fs,27,3.63,10,1,0.5,1.79929,143.5,367738,94.14,2.46625e+06,17.32,PASS,-0.2578,PASS
fs_27c_3.63v,fs,27,3.63,10,4.7,0.001,1.79929,143.5,61880.7,55.46,883577,27.76,PASS,-0.567,PASS
fs_27c_3.63v,fs,27,3.63,10,4.7,0.05,1.79929,143.5,62103.8,60.72,2.18339e+06,35.01,PASS,-0.525,PASS
fs_27c_3.63v,fs,27,3.63,10,4.7,0.2,1.79929,143.5,65562.6,77.55,2.58598e+06,26.10,PASS,-0.492,PASS
fs_27c_3.63v,fs,27,3.63,10,4.7,0.5,1.79929,143.5,106518,118.96,2.65893e+06,18.65,PASS,-0.1659,PASS
fs_27c_3.63v,fs,27,3.63,25,0.33,0.001,1.79929,142.1,753769,7.31,840997,1.58,FAIL,-0.7455,PASS
fs_27c_3.63v,fs,27,3.63,25,0.33,0.05,1.79929,142.1,755167,11.56,906354,2.69,FAIL,-0.7167,PASS
fs_27c_3.63v,fs,27,3.63,25,0.33,0.2,1.79929,142.1,776866,23.06,1.19702e+06,6.50,FAIL,-0.6946,PASS
fs_27c_3.63v,fs,27,3.63,25,0.33,0.5,1.79929,142.1,907491,37.66,1.87359e+06,9.96,FAIL,-0.5964,PASS
fs_27c_3.63v,fs,27,3.63,25,1,0.001,1.79929,142.1,329331,46.27,843089,11.23,PASS,-0.5204,PASS
fs_27c_3.63v,fs,27,3.63,25,1,0.05,1.79929,142.1,330836,51.94,1.08628e+06,14.85,PASS,-0.5279,PASS
fs_27c_3.63v,fs,27,3.63,25,1,0.2,1.79929,142.1,355997,67.81,2.0107e+06,19.30,PASS,-0.4762,PASS
fs_27c_3.63v,fs,27,3.63,25,1,0.5,1.79929,142.1,596340,83.05,2.38864e+06,14.61,PASS,-0.2877,PASS
fs_27c_3.63v,fs,27,3.63,25,4.7,0.001,1.79929,142.1,82228.3,56.31,857035,24.91,PASS,-0.5293,PASS
fs_27c_3.63v,fs,27,3.63,25,4.7,0.05,1.79929,142.1,82735.3,63.20,2.10991e+06,32.26,PASS,-0.5178,PASS
fs_27c_3.63v,fs,27,3.63,25,4.7,0.2,1.79929,142.1,91744.6,85.76,2.50777e+06,23.40,PASS,-0.4108,PASS
fs_27c_3.63v,fs,27,3.63,25,4.7,0.5,1.79929,142.1,419468,118.56,2.57848e+06,15.96,PASS,-0.119,PASS
fs_27c_3.63v,fs,27,3.63,50,0.33,0.001,1.79929,140.4,858454,-2.60,826810,-0.56,FAIL,-0.756,PASS
fs_27c_3.63v,fs,27,3.63,50,0.33,0.05,1.79929,140.4,860444,2.22,890093,0.52,FAIL,-0.8072,PASS
fs_27c_3.63v,fs,27,3.63,50,0.33,0.2,1.79929,140.4,889807,14.94,1.16923e+06,4.24,FAIL,-0.785,PASS
fs_27c_3.63v,fs,27,3.63,50,0.33,0.5,1.79929,140.4,1.06082e+06,29.25,1.82167e+06,7.67,FAIL,-0.6363,PASS
fs_27c_3.63v,fs,27,3.63,50,1,0.001,1.79929,140.4,398539,38.93,828471,9.07,FAIL,-0.5424,PASS
fs_27c_3.63v,fs,27,3.63,50,1,0.05,1.79929,140.4,401098,45.73,1.0629e+06,12.61,PASS,-0.5293,PASS
fs_27c_3.63v,fs,27,3.63,50,1,0.2,1.79929,140.4,444353,63.61,1.95638e+06,17.02,PASS,-0.4587,PASS
fs_27c_3.63v,fs,27,3.63,50,1,0.5,1.79929,140.4,808431,69.71,2.32622e+06,12.36,PASS,-0.3775,PASS
fs_27c_3.63v,fs,27,3.63,50,4.7,0.001,1.79929,140.4,100968,57.04,841837,22.74,PASS,-0.5359,PASS
fs_27c_3.63v,fs,27,3.63,50,4.7,0.05,1.79929,140.4,101937,65.50,2.05361e+06,29.98,PASS,-0.4874,PASS
fs_27c_3.63v,fs,27,3.63,50,4.7,0.2,1.79929,140.4,120916,93.28,2.44408e+06,21.14,PASS,-0.3473,PASS
fs_27c_3.63v,fs,27,3.63,50,4.7,0.5,1.79929,140.4,728206,92.76,2.51219e+06,13.70,PASS,-0.2834,PASS
fs_125c_2.97v,fs,125,2.97,0,0.33,0.001,1.79921,127.3,1926.27,17.18,338656,62.07,FAIL,-0.869,PASS
fs_125c_2.97v,fs,125,2.97,0,0.33,0.05,1.79921,127.3,1926.35,17.21,357047,62.92,FAIL,-0.8682,PASS
fs_125c_2.97v,fs,125,2.97,0,0.33,0.2,1.79921,127.3,1926.35,17.24,434609,66.13,FAIL,-0.8682,PASS
fs_125c_2.97v,fs,125,2.97,0,0.33,0.5,1.79921,127.3,1926.36,17.31,898213,77.01,FAIL,-0.8682,PASS
fs_125c_2.97v,fs,125,2.97,0,1,0.001,1.79921,127.3,1089.53,10.00,334798,71.53,FAIL,-0.896,PASS
fs_125c_2.97v,fs,125,2.97,0,1,0.05,1.79921,127.3,1089.55,10.03,398258,74.40,FAIL,-0.8958,PASS
fs_125c_2.97v,fs,125,2.97,0,1,0.2,1.79921,127.3,1089.55,10.09,6.30311e+06,80.84,FAIL,-0.8957,PASS
fs_125c_2.97v,fs,125,2.97,0,1,0.5,1.79921,127.3,1089.55,10.21,6.20745e+06,81.01,FAIL,-0.8957,PASS
fs_125c_2.97v,fs,125,2.97,0,4.7,0.001,1.79921,127.1,499.552,4.83,314912,84.02,FAIL,-0.8539,PASS
fs_125c_2.97v,fs,125,2.97,0,4.7,0.05,1.79921,127.1,499.554,4.88,6.34121e+06,80.75,FAIL,-0.8539,PASS
fs_125c_2.97v,fs,125,2.97,0,4.7,0.2,1.79921,127.1,499.555,5.00,6.29628e+06,80.83,FAIL,-0.8538,PASS
fs_125c_2.97v,fs,125,2.97,0,4.7,0.5,1.79921,127.1,499.56,5.26,6.20022e+06,80.99,FAIL,-0.8536,PASS
fs_125c_2.97v,fs,125,2.97,0.1,0.33,0.001,1.79921,142.1,61024.1,68.23,416528,24.24,PASS,-0.4386,PASS
fs_125c_2.97v,fs,125,2.97,0.1,0.33,0.05,1.79921,142.1,61025.2,68.59,442512,25.24,PASS,-0.4384,PASS
fs_125c_2.97v,fs,125,2.97,0.1,0.33,0.2,1.79921,142.1,61043.5,69.67,561696,29.10,PASS,-0.4356,PASS
fs_125c_2.97v,fs,125,2.97,0.1,0.33,0.5,1.79921,142.1,61147,71.82,1.1166e+06,38.41,PASS,-0.4696,PASS
fs_125c_2.97v,fs,125,2.97,0.1,1,0.001,1.79921,142.1,19130.8,67.77,417464,33.91,PASS,-0.4862,PASS
fs_125c_2.97v,fs,125,2.97,0.1,1,0.05,1.79921,142.1,19131,68.11,514473,37.33,PASS,-0.486,PASS
fs_125c_2.97v,fs,125,2.97,0.1,1,0.2,1.79921,142.1,19135.9,69.15,1.29447e+06,49.15,PASS,-0.4834,PASS
fs_125c_2.97v,fs,125,2.97,0.1,1,0.5,1.79921,142.1,19163.3,71.24,1.7425e+06,46.38,PASS,-0.4689,PASS
fs_125c_2.97v,fs,125,2.97,0.1,4.7,0.001,1.79921,142.1,5934.71,37.66,422807,47.57,FAIL,-0.6956,PASS
fs_125c_2.97v,fs,125,2.97,0.1,4.7,0.05,1.79921,142.1,5934.84,38.15,1.47341e+06,63.49,FAIL,-0.6952,PASS
fs_125c_2.97v,fs,125,2.97,0.1,4.7,0.2,1.79921,142.1,5936.94,39.67,1.88934e+06,55.65,FAIL,-0.6898,PASS
fs_125c_2.97v,fs,125,2.97,0.1,4.7,0.5,1.79921,142.1,5948.73,42.74,1.94545e+06,48.17,FAIL,-0.7384,PASS
fs_125c_2.97v,fs,125,2.97,1,0.33,0.001,1.79921,142.6,209084,53.79,611273,12.80,PASS,-0.5002,PASS
fs_125c_2.97v,fs,125,2.97,1,0.33,0.05,1.79921,142.6,209126,55.00,645001,13.61,PASS,-0.498,PASS
fs_125c_2.97v,fs,125,2.97,1,0.33,0.2,1.79921,142.6,209783,58.63,782066,16.37,PASS,-0.5208,PASS
fs_125c_2.97v,fs,125,2.97,1,0.33,0.5,1.79921,142.6,213572,65.57,1.17763e+06,20.75,PASS,-0.4981,PASS
fs_125c_2.97v,fs,125,2.97,1,1,0.001,1.79921,142.6,70203.3,71.19,612564,22.46,PASS,-0.4511,PASS
fs_125c_2.97v,fs,125,2.97,1,1,0.05,1.79921,142.6,70220.4,72.43,731449,25.07,PASS,-0.4488,PASS
fs_125c_2.97v,fs,125,2.97,1,1,0.2,1.79921,142.6,70488.2,76.23,1.29242e+06,30.76,PASS,-0.4139,PASS
fs_125c_2.97v,fs,125,2.97,1,1,0.5,1.79921,142.6,72058.7,83.89,1.6549e+06,27.71,PASS,-0.4032,PASS
fs_125c_2.97v,fs,125,2.97,1,4.7,0.001,1.79921,142.6,17766,45.72,619951,36.09,PASS,-0.6676,PASS
fs_125c_2.97v,fs,125,2.97,1,4.7,0.05,1.79921,142.6,17769.9,47.20,1.3844e+06,44.23,PASS,-0.6644,PASS
fs_125c_2.97v,fs,125,2.97,1,4.7,0.2,1.79921,142.6,17832.1,51.82,1.76823e+06,36.87,PASS,-0.6152,PASS
fs_125c_2.97v,fs,125,2.97,1,4.7,0.5,1.79921,142.6,18191.6,61.45,1.839e+06,29.61,PASS,-0.6207,PASS
fs_125c_2.97v,fs,125,2.97,10,0.33,0.001,1.79921,141,431809,37.29,757017,6.20,FAIL,-0.4924,PASS
fs_125c_2.97v,fs,125,2.97,10,0.33,0.05,1.79921,141,432194,39.76,797136,6.89,FAIL,-0.4829,PASS
fs_125c_2.97v,fs,125,2.97,10,0.33,0.2,1.79921,141,438182,46.84,948483,9.03,FAIL,-0.5043,PASS
fs_125c_2.97v,fs,125,2.97,10,0.33,0.5,1.79921,141,476001,58.64,1.29717e+06,11.46,PASS,-0.4217,PASS
fs_125c_2.97v,fs,125,2.97,10,1,0.001,1.79921,141,150273,60.61,758534,15.84,PASS,-0.4881,PASS
fs_125c_2.97v,fs,125,2.97,10,1,0.05,1.79921,141,150422,63.26,894985,17.97,PASS,-0.4779,PASS
fs_125c_2.97v,fs,125,2.97,10,1,0.2,1.79921,141,152830,71.36,1.3913e+06,21.10,PASS,-0.4736,PASS
fs_125c_2.97v,fs,125,2.97,10,1,0.5,1.79921,141,168966,87.89,1.70475e+06,17.54,PASS,-0.3632,PASS
fs_125c_2.97v,fs,125,2.97,10,4.7,0.001,1.79921,141,41197.7,45.01,767409,29.44,PASS,-0.6395,PASS
fs_125c_2.97v,fs,125,2.97,10,4.7,0.05,1.79921,141,41249.1,48.46,1.46587e+06,34.32,PASS,-0.6224,PASS
fs_125c_2.97v,fs,125,2.97,10,4.7,0.2,1.79921,141,42066.6,59.39,1.81006e+06,26.64,PASS,-0.6322,PASS
fs_125c_2.97v,fs,125,2.97,10,4.7,0.5,1.79921,141,47552.7,83.31,1.877e+06,19.38,PASS,-0.4585,PASS
fs_125c_2.97v,fs,125,2.97,25,0.33,0.001,1.79921,138.8,546279,21.70,732340,3.52,FAIL,-0.5714,PASS
fs_125c_2.97v,fs,125,2.97,25,0.33,0.05,1.79921,138.8,546962,24.80,771052,4.21,FAIL,-0.5564,PASS
fs_125c_2.97v,fs,125,2.97,25,0.33,0.2,1.79921,138.8,557669,33.31,917051,6.35,FAIL,-0.5805,PASS
fs_125c_2.97v,fs,125,2.97,25,0.33,0.5,1.79921,138.8,624895,45.29,1.2566e+06,8.84,FAIL,-0.4694,PASS
fs_125c_2.97v,fs,125,2.97,25,1,0.001,1.79921,138.8,199094,55.58,733600,13.15,PASS,-0.4978,PASS
fs_125c_2.97v,fs,125,2.97,25,1,0.05,1.79921,138.8,199436,59.08,865285,15.27,PASS,-0.4801,PASS
fs_125c_2.97v,fs,125,2.97,25,1,0.2,1.79921,138.8,205113,69.61,1.34975e+06,18.48,PASS,-0.4577,PASS
fs_125c_2.97v,fs,125,2.97,25,1,0.5,1.79921,138.8,249251,90.14,1.65876e+06,14.96,PASS,-0.31,PASS
fs_125c_2.97v,fs,125,2.97,25,4.7,0.001,1.79921,138.8,53581.1,46.70,742077,26.74,PASS,-0.6412,PASS
fs_125c_2.97v,fs,125,2.97,25,4.7,0.05,1.79921,138.8,53697.1,51.19,1.42334e+06,31.71,PASS,-0.6123,PASS
fs_125c_2.97v,fs,125,2.97,25,4.7,0.2,1.79921,138.8,55599.1,65.52,1.76331e+06,24.05,PASS,-0.56,PASS
fs_125c_2.97v,fs,125,2.97,25,4.7,0.5,1.79921,138.8,70768.7,97.90,1.82833e+06,16.80,PASS,-0.3286,PASS
fs_125c_2.97v,fs,125,2.97,50,0.33,0.001,1.79921,136.2,637653,9.61,719388,1.54,FAIL,-0.6549,PASS
fs_125c_2.97v,fs,125,2.97,50,0.33,0.05,1.79921,136.2,638589,13.20,757022,2.22,FAIL,-0.635,PASS
fs_125c_2.97v,fs,125,2.97,50,0.33,0.2,1.79921,136.2,653600,22.75,898473,4.32,FAIL,-0.6151,PASS
fs_125c_2.97v,fs,125,2.97,50,0.33,0.5,1.79921,136.2,744830,34.40,1.22743e+06,6.78,FAIL,-0.5782,PASS
fs_125c_2.97v,fs,125,2.97,50,1,0.001,1.79921,136.2,243432,51.43,720196,11.16,PASS,-0.5032,PASS
fs_125c_2.97v,fs,125,2.97,50,1,0.05,1.79921,136.2,244050,55.68,848031,13.24,PASS,-0.4769,PASS
fs_125c_2.97v,fs,125,2.97,50,1,0.2,1.79921,136.2,254611,68.21,1.31852e+06,16.42,PASS,-0.4185,PASS
fs_125c_2.97v,fs,125,2.97,50,1,0.5,1.79921,136.2,353538,89.38,1.62129e+06,12.91,PASS,-0.2272,PASS
fs_125c_2.97v,fs,125,2.97,50,4.7,0.001,1.79921,136.2,63963.5,48.38,728277,24.74,PASS,-0.5714,PASS
fs_125c_2.97v,fs,125,2.97,50,4.7,0.05,1.79921,136.2,64164.9,53.74,1.39063e+06,29.64,PASS,-0.5964,PASS
fs_125c_2.97v,fs,125,2.97,50,4.7,0.2,1.79921,136.2,67581,70.97,1.72465e+06,22.00,PASS,-0.5261,PASS
fs_125c_2.97v,fs,125,2.97,50,4.7,0.5,1.79921,136.2,102912,111.21,1.78767e+06,14.74,PASS,-0.2097,PASS
fs_125c_3.30v,fs,125,3.3,0,0.33,0.001,1.79919,126.6,2034.91,18.11,353543,61.89,FAIL,-0.8143,PASS
fs_125c_3.30v,fs,125,3.3,0,0.33,0.05,1.79919,126.6,2034.91,18.12,373964,62.82,FAIL,-0.8143,PASS
fs_125c_3.30v,fs,125,3.3,0,0.33,0.2,1.79919,126.6,2034.91,18.16,466161,66.43,FAIL,-0.8143,PASS
fs_125c_3.30v,fs,125,3.3,0,0.33,0.5,1.79919,126.6,2034.91,18.23,1.20006e+06,80.69,FAIL,-0.8143,PASS
fs_125c_3.30v,fs,125,3.3,0,1,0.001,1.79919,126.6,1148.97,10.56,348996,71.33,FAIL,-0.8721,PASS
fs_125c_3.30v,fs,125,3.3,0,1,0.05,1.79919,126.6,1148.97,10.58,421928,74.51,FAIL,-0.8721,PASS
fs_125c_3.30v,fs,125,3.3,0,1,0.2,1.79919,126.6,1148.97,10.64,6.82637e+06,80.45,FAIL,-0.8721,PASS
fs_125c_3.30v,fs,125,3.3,0,1,0.5,1.79919,126.6,1148.97,10.76,6.71375e+06,80.63,FAIL,-0.8721,PASS
fs_125c_3.30v,fs,125,3.3,0,4.7,0.001,1.79919,126.4,526.447,5.12,325878,83.70,FAIL,-0.9423,PASS
fs_125c_3.30v,fs,125,3.3,0,4.7,0.05,1.79919,126.4,526.447,5.16,6.87177e+06,80.36,FAIL,-0.9423,PASS
fs_125c_3.30v,fs,125,3.3,0,4.7,0.2,1.79919,126.4,526.448,5.30,6.81908e+06,80.44,FAIL,-0.9422,PASS
fs_125c_3.30v,fs,125,3.3,0,4.7,0.5,1.79919,126.4,526.454,5.56,6.70606e+06,80.61,FAIL,-0.942,PASS
fs_125c_3.30v,fs,125,3.3,0.1,0.33,0.001,1.79918,142.2,69247.2,65.42,435055,24.04,PASS,-0.4645,PASS
fs_125c_3.30v,fs,125,3.3,0.1,0.33,0.05,1.79918,142.2,69248.8,65.83,465593,25.17,PASS,-0.4642,PASS
fs_125c_3.30v,fs,125,3.3,0.1,0.33,0.2,1.79918,142.2,69274.2,67.05,615067,29.69,PASS,-0.4605,PASS
fs_125c_3.30v,fs,125,3.3,0.1,0.33,0.5,1.79918,142.2,69418.3,69.48,1.32884e+06,39.80,PASS,-0.4927,PASS
fs_125c_3.30v,fs,125,3.3,0.1,1,0.001,1.79918,142.2,21711.3,70.05,436141,33.71,PASS,-0.4669,PASS
fs_125c_3.30v,fs,125,3.3,0.1,1,0.05,1.79918,142.2,21711.8,70.43,553921,37.65,PASS,-0.4667,PASS
fs_125c_3.30v,fs,125,3.3,0.1,1,0.2,1.79918,142.2,21719.2,71.61,1.51846e+06,50.18,PASS,-0.4634,PASS
fs_125c_3.30v,fs,125,3.3,0.1,1,0.5,1.79918,142.2,21761.2,73.98,1.96414e+06,46.62,PASS,-0.4446,PASS
fs_125c_3.30v,fs,125,3.3,0.1,4.7,0.001,1.79918,142.2,6394.82,40.39,442354,47.39,FAIL,-0.6765,PASS
fs_125c_3.30v,fs,125,3.3,0.1,4.7,0.05,1.79918,142.2,6394.99,40.92,1.72745e+06,64.43,FAIL,-0.6761,PASS
fs_125c_3.30v,fs,125,3.3,0.1,4.7,0.2,1.79918,142.2,6397.7,42.56,2.11727e+06,55.78,FAIL,-0.6697,PASS
fs_125c_3.30v,fs,125,3.3,0.1,4.7,0.5,1.79918,142.2,6412.92,45.87,2.16814e+06,48.21,PASS,-0.7109,PASS
fs_125c_3.30v,fs,125,3.3,1,0.33,0.001,1.79918,142.8,236750,49.20,633127,12.41,PASS,-0.5579,PASS
fs_125c_3.30v,fs,125,3.3,1,0.33,0.05,1.79918,142.8,236809,50.57,672673,13.34,PASS,-0.5551,PASS
fs_125c_3.30v,fs,125,3.3,1,0.33,0.2,1.79918,142.8,237706,54.66,842032,16.62,PASS,-0.5118,PASS
fs_125c_3.30v,fs,125,3.3,1,0.33,0.5,1.79918,142.8,242897,62.39,1.34358e+06,21.56,PASS,-0.5073,PASS
fs_125c_3.30v,fs,125,3.3,1,1,0.001,1.79918,142.8,82766.5,70.88,634619,22.07,PASS,-0.4276,PASS
fs_125c_3.30v,fs,125,3.3,1,1,0.05,1.79918,142.8,82794.7,72.34,777921,25.13,PASS,-0.4244,PASS
fs_125c_3.30v,fs,125,3.3,1,1,0.2,1.79918,142.8,83231.5,76.79,1.47379e+06,31.45,PASS,-0.4241,PASS
fs_125c_3.30v,fs,125,3.3,1,1,0.5,1.79918,142.8,85823,85.69,1.85504e+06,27.89,PASS,-0.3844,PASS
fs_125c_3.30v,fs,125,3.3,1,4.7,0.001,1.79918,142.8,19536.6,50.00,643201,35.72,PASS,-0.5943,PASS
fs_125c_3.30v,fs,125,3.3,1,4.7,0.05,1.79918,142.8,19542.3,51.62,1.575e+06,44.80,PASS,-0.5904,PASS
fs_125c_3.30v,fs,125,3.3,1,4.7,0.2,1.79918,142.8,19630.2,56.72,1.97135e+06,36.92,PASS,-0.5983,PASS
fs_125c_3.30v,fs,125,3.3,1,4.7,0.5,1.79918,142.8,20145,67.45,2.04308e+06,29.59,PASS,-0.591,PASS
fs_125c_3.30v,fs,125,3.3,10,0.33,0.001,1.79918,141.8,478210,34.60,806620,6.06,FAIL,-0.5341,PASS
fs_125c_3.30v,fs,125,3.3,10,0.33,0.05,1.79918,141.8,478710,37.33,854830,6.86,FAIL,-0.5224,PASS
fs_125c_3.30v,fs,125,3.3,10,0.33,0.2,1.79918,141.8,486477,45.09,1.04367e+06,9.38,FAIL,-0.5199,PASS
fs_125c_3.30v,fs,125,3.3,10,0.33,0.5,1.79918,141.8,535794,57.57,1.47572e+06,12.00,PASS,-0.4605,PASS
fs_125c_3.30v,fs,125,3.3,10,1,0.001,1.79918,141.8,169665,60.67,808427,15.71,PASS,-0.4816,PASS
fs_125c_3.30v,fs,125,3.3,10,1,0.05,1.79918,141.8,169884,63.65,975844,18.20,PASS,-0.4685,PASS
fs_125c_3.30v,fs,125,3.3,10,1,0.2,1.79918,141.8,173407,72.75,1.58266e+06,21.54,PASS,-0.4698,PASS
fs_125c_3.30v,fs,125,3.3,10,1,0.5,1.79918,141.8,198235,91.12,1.91688e+06,17.57,PASS,-0.345,PASS
fs_125c_3.30v,fs,125,3.3,10,4.7,0.001,1.79918,141.8,45026.5,47.56,819016,29.33,PASS,-0.5884,PASS
fs_125c_3.30v,fs,125,3.3,10,4.7,0.05,1.79918,141.8,45096.5,51.32,1.66495e+06,34.67,PASS,-0.6353,PASS
fs_125c_3.30v,fs,125,3.3,10,4.7,0.2,1.79918,141.8,46211.6,63.34,2.02589e+06,26.56,PASS,-0.5828,PASS
