corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,vout_v,dc_loop_gain_db,f_crossover_hz,phase_margin_deg,f_180_hz,gain_margin_db,result,resurgence_db,resurgence_result
fs_125c_3.63v,fs,125,3.63,0,4.7,0.05,1.79911,123.7,550.273,5.52,8.00165e+06,77.95,FAIL,-0.8733,PASS
fs_125c_3.63v,fs,125,3.63,0,4.7,0.2,1.79911,123.7,550.274,5.66,7.9506e+06,78.00,FAIL,-0.8732,PASS
fs_125c_3.63v,fs,125,3.63,0,4.7,0.5,1.79911,123.7,550.282,5.94,7.84336e+06,78.11,FAIL,-0.873,PASS
fs_125c_3.63v,fs,125,3.63,0.1,0.33,0.001,1.7991,140.6,70637.2,65.30,488238,25.72,PASS,-0.4976,PASS
fs_125c_3.63v,fs,125,3.63,0.1,0.33,0.05,1.7991,140.6,71567.9,66.16,545460,27.25,PASS,-0.4814,PASS
fs_125c_3.63v,fs,125,3.63,0.1,0.33,0.2,1.7991,140.6,71595.8,67.42,813677,33.74,PASS,-0.4774,PASS
fs_125c_3.63v,fs,125,3.63,0.1,0.33,0.5,1.7991,140.6,71754.1,69.93,1.90185e+06,43.47,PASS,-0.4553,PASS
fs_125c_3.63v,fs,125,3.63,0.1,1,0.001,1.7991,140.6,22282.5,69.58,489774,35.41,PASS,-0.4431,PASS
fs_125c_3.63v,fs,125,3.63,0.1,1,0.05,1.7991,140.6,22470.9,70.50,694525,40.85,PASS,-0.4674,PASS
fs_125c_3.63v,fs,125,3.63,0.1,1,0.2,1.7991,140.6,22479.1,71.72,2.10638e+06,53.16,PASS,-0.4638,PASS
fs_125c_3.63v,fs,125,3.63,0.1,1,0.5,1.7991,140.6,22525.8,74.18,2.51346e+06,48.09,PASS,-0.4437,PASS
fs_125c_3.63v,fs,125,3.63,0.1,4.7,0.001,1.7991,140.6,6617.02,39.81,498616,49.16,FAIL,-0.6862,PASS
fs_125c_3.63v,fs,125,3.63,0.1,4.7,0.05,1.7991,140.6,6632.51,40.75,2.50915e+06,67.94,FAIL,-0.7297,PASS
fs_125c_3.63v,fs,125,3.63,0.1,4.7,0.2,1.7991,140.6,6635.51,42.45,2.69493e+06,57.11,FAIL,-0.7228,PASS
fs_125c_3.63v,fs,125,3.63,0.1,4.7,0.5,1.7991,140.6,6652.46,45.89,2.71353e+06,49.28,PASS,-0.6842,PASS
fs_125c_3.63v,fs,125,3.63,1,0.33,0.001,1.7991,141.7,221071,55.30,757340,15.29,PASS,-0.5297,PASS
fs_125c_3.63v,fs,125,3.63,1,0.33,0.05,1.7991,141.7,221120,56.58,819202,16.51,PASS,-0.5272,PASS
fs_125c_3.63v,fs,125,3.63,1,0.33,0.2,1.7991,141.7,221880,60.42,1.11445e+06,20.96,PASS,-0.4896,PASS
fs_125c_3.63v,fs,125,3.63,1,0.33,0.5,1.7991,141.7,226271,67.80,1.86002e+06,25.30,PASS,-0.5057,PASS
fs_125c_3.63v,fs,125,3.63,1,1,0.001,1.7991,141.7,75776.8,71.00,759647,24.97,PASS,-0.4455,PASS
fs_125c_3.63v,fs,125,3.63,1,1,0.05,1.7991,141.7,75798.1,72.33,998027,29.07,PASS,-0.4429,PASS
fs_125c_3.63v,fs,125,3.63,1,1,0.2,1.7991,141.7,76130.7,76.43,2.00136e+06,34.67,PASS,-0.4504,PASS
fs_125c_3.63v,fs,125,3.63,1,1,0.5,1.7991,141.7,78086.8,84.72,2.37857e+06,29.83,PASS,-0.4089,PASS
fs_125c_3.63v,fs,125,3.63,1,4.7,0.001,1.7991,141.7,19211.3,46.04,772936,38.69,PASS,-0.6219,PASS
fs_125c_3.63v,fs,125,3.63,1,4.7,0.05,1.7991,141.7,19216.4,47.65,2.11463e+06,47.71,PASS,-0.6182,PASS
fs_125c_3.63v,fs,125,3.63,1,4.7,0.2,1.7991,141.7,19295.5,52.65,2.4952e+06,38.60,PASS,-0.632,PASS
fs_125c_3.63v,fs,125,3.63,1,4.7,0.5,1.7991,141.7,19755.9,63.13,2.56281e+06,31.10,PASS,-0.5887,PASS
fs_125c_3.63v,fs,125,3.63,10,0.33,0.001,1.7991,140.8,415900,42.76,921276,9.48,FAIL,-0.5545,PASS
fs_125c_3.63v,fs,125,3.63,10,0.33,0.05,1.7991,140.8,416216,45.15,996256,10.60,PASS,-0.5458,PASS
fs_125c_3.63v,fs,125,3.63,10,0.33,0.2,1.7991,140.8,419566,51.71,1.30925e+06,14.22,PASS,-0.5139,PASS
fs_125c_3.63v,fs,125,3.63,10,0.33,0.5,1.7991,140.8,449957,64.19,1.96691e+06,16.60,PASS,-0.448,PASS
fs_125c_3.63v,fs,125,3.63,10,1,0.001,1.7991,140.8,151538,60.54,924005,19.15,PASS,-0.4756,PASS
fs_125c_3.63v,fs,125,3.63,10,1,0.05,1.7991,140.8,151689,63.21,1.20176e+06,22.75,PASS,-0.4652,PASS
fs_125c_3.63v,fs,125,3.63,10,1,0.2,1.7991,140.8,153951,71.15,2.09063e+06,25.77,PASS,-0.4724,PASS
fs_125c_3.63v,fs,125,3.63,10,1,0.5,1.7991,140.8,169910,87.88,2.43582e+06,20.70,PASS,-0.3776,PASS
fs_125c_3.63v,fs,125,3.63,10,4.7,0.001,1.7991,140.8,42376,44.57,940192,32.84,FAIL,-0.6513,PASS
fs_125c_3.63v,fs,125,3.63,10,4.7,0.05,1.7991,140.8,42432.1,48.12,2.20943e+06,38.70,PASS,-0.633,PASS
fs_125c_3.63v,fs,125,3.63,10,4.7,0.2,1.7991,140.8,43311.2,59.28,2.54401e+06,29.41,PASS,-0.6312,PASS
fs_125c_3.63v,fs,125,3.63,10,4.7,0.5,1.7991,140.8,49287.1,83.88,2.61039e+06,21.91,PASS,-0.4445,PASS
fs_125c_3.63v,fs,125,3.63,25,0.33,0.001,1.7991,139.1,518793,31.46,890327,6.80,FAIL,-0.5808,PASS
fs_125c_3.63v,fs,125,3.63,25,0.33,0.05,1.7991,139.1,519353,34.43,961839,7.91,FAIL,-0.5675,PASS
fs_125c_3.63v,fs,125,3.63,25,0.33,0.2,1.7991,139.1,528248,42.91,1.27395e+06,11.55,FAIL,-0.5545,PASS
fs_125c_3.63v,fs,125,3.63,25,0.33,0.5,1.7991,139.1,584364,56.80,1.9211e+06,14.03,PASS,-0.502,PASS
fs_125c_3.63v,fs,125,3.63,25,1,0.001,1.7991,139.1,197700,56.47,892714,16.46,PASS,-0.4712,PASS
fs_125c_3.63v,fs,125,3.63,25,1,0.05,1.7991,139.1,198029,59.94,1.15699e+06,20.01,PASS,-0.5082,PASS
fs_125c_3.63v,fs,125,3.63,25,1,0.2,1.7991,139.1,203413,70.47,2.04478e+06,23.22,PASS,-0.4461,PASS
fs_125c_3.63v,fs,125,3.63,25,1,0.5,1.7991,139.1,243753,91.29,2.38863e+06,18.18,PASS,-0.3317,PASS
fs_125c_3.63v,fs,125,3.63,25,4.7,0.001,1.7991,139.1,54292.9,46.49,908046,30.15,PASS,-0.6257,PASS
fs_125c_3.63v,fs,125,3.63,25,4.7,0.05,1.7991,139.1,54414.9,51.04,2.13544e+06,36.08,PASS,-0.5958,PASS
fs_125c_3.63v,fs,125,3.63,25,4.7,0.2,1.7991,139.1,56387,65.57,2.49679e+06,26.90,PASS,-0.5356,PASS
fs_125c_3.63v,fs,125,3.63,25,4.7,0.5,1.7991,139.1,72127.9,98.38,2.56235e+06,19.40,PASS,-0.3181,PASS
fs_125c_3.63v,fs,125,3.63,50,0.33,0.001,1.7991,136.9,606486,22.79,876211,4.81,FAIL,-0.6145,PASS
fs_125c_3.63v,fs,125,3.63,50,0.33,0.05,1.7991,136.9,607306,26.24,945543,5.89,FAIL,-0.5966,PASS
fs_125c_3.63v,fs,125,3.63,50,0.33,0.2,1.7991,136.9,620548,35.89,1.24594e+06,9.45,FAIL,-0.5933,PASS
fs_125c_3.63v,fs,125,3.63,50,0.33,0.5,1.7991,136.9,704477,50.26,1.87243e+06,11.92,PASS,-0.5013,PASS
fs_125c_3.63v,fs,125,3.63,50,1,0.001,1.7991,136.9,239777,53.26,878171,14.46,PASS,-0.5027,PASS
fs_125c_3.63v,fs,125,3.63,50,1,0.05,1.7991,136.9,240356,57.45,1.13332e+06,17.93,PASS,-0.4769,PASS
fs_125c_3.63v,fs,125,3.63,50,1,0.2,1.7991,136.9,250031,69.96,1.99391e+06,21.10,PASS,-0.4471,PASS
fs_125c_3.63v,fs,125,3.63,50,1,0.5,1.7991,136.9,332994,92.66,2.33126e+06,16.08,PASS,-0.2759,PASS
fs_125c_3.63v,fs,125,3.63,50,4.7,0.001,1.7991,136.9,64458.2,48.39,892897,28.13,PASS,-0.6189,PASS
fs_125c_3.63v,fs,125,3.63,50,4.7,0.05,1.7991,136.9,64667.2,53.79,2.08242e+06,33.96,PASS,-0.577,PASS
fs_125c_3.63v,fs,125,3.63,50,4.7,0.2,1.7991,136.9,68156.5,71.17,2.43798e+06,24.79,PASS,-0.5019,PASS
fs_125c_3.63v,fs,125,3.63,50,4.7,0.5,1.7991,136.9,103972,111.75,2.50173e+06,17.30,PASS,-0.2185,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,0,0.33,0.001,1.79944,133.2,2968.6,24.78,465139,59.96,FAIL,-0.8146,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,0,0.33,0.05,1.79944,133.2,2968.6,24.80,509877,61.51,FAIL,-0.8146,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,0,0.33,0.2,1.79944,133.2,2968.6,24.85,802688,69.00,FAIL,-0.8146,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,0,0.33,0.5,1.79944,133.2,2968.61,24.96,8.87156e+06,78.91,FAIL,-0.8146,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,0,1,0.001,1.79944,133.2,1650.51,14.45,464465,69.64,FAIL,-0.866,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,0,1,0.05,1.79944,133.2,1650.51,14.48,671678,75.92,FAIL,-0.866,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,0,1,0.2,1.79944,133.2,1650.51,14.57,9.11821e+06,78.69,FAIL,-0.8659,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,0,1,0.5,1.79944,133.2,1650.52,14.75,8.85073e+06,78.86,FAIL,-0.8658,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,0,4.7,0.001,1.79944,133,751.749,6.84,460245,83.29,FAIL,-0.851,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,0,4.7,0.05,1.79944,133,751.749,6.90,9.23211e+06,78.59,FAIL,-0.851,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,0,4.7,0.2,1.79944,133,751.752,7.09,9.1105e+06,78.68,FAIL,-0.851,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,0,4.7,0.5,1.79944,133,751.772,7.47,8.84269e+06,78.84,FAIL,-0.8505,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,0.1,0.33,0.001,1.79944,144.5,109236,59.46,593008,23.25,PASS,-0.5072,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,0.1,0.33,0.05,1.79944,144.5,110114,60.40,665980,24.98,PASS,-0.5417,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,0.1,0.33,0.2,1.79944,144.5,109332,62.02,1.08869e+06,33.02,PASS,-0.4975,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,0.1,0.33,0.5,1.79944,144.5,110729,66.14,2.39518e+06,40.42,PASS,-0.5384,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,0.1,1,0.001,1.79944,144.5,35646.9,73.36,595304,32.95,PASS,-0.4255,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,0.1,1,0.05,1.79944,144.5,35844.8,74.29,900679,39.52,PASS,-0.4261,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,0.1,1,0.2,1.79944,144.5,35685.1,75.92,2.58285e+06,49.86,PASS,-0.4159,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,0.1,1,0.5,1.79944,144.5,36089.5,80.14,2.98093e+06,44.02,PASS,-0.4114,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,0.1,4.7,0.001,1.79944,144.5,9405.99,45.06,608608,46.77,PASS,-0.639,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,0.1,4.7,0.05,1.79944,144.5,9421.4,46.08,2.85495e+06,63.23,PASS,-0.6897,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,0.1,4.7,0.2,1.79944,144.5,9415.67,48.25,3.14104e+06,52.97,PASS,-0.6973,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,0.1,4.7,0.5,1.79944,144.5,9482.29,53.44,3.1774e+06,45.01,PASS,-0.6701,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,1,0.33,0.001,1.79944,144.7,278097,54.07,931505,14.91,PASS,-0.5388,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,1,0.33,0.05,1.79944,144.7,278194,55.68,1.02568e+06,16.38,PASS,-0.5349,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,1,0.33,0.2,1.79944,144.7,282729,61.35,1.52012e+06,21.49,PASS,-0.5343,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,1,0.33,0.5,1.79944,144.7,288590,69.65,2.42189e+06,24.29,PASS,-0.48,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,1,1,0.001,1.79944,144.7,97721.6,68.31,934953,24.59,PASS,-0.457,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,1,1,0.05,1.79944,144.7,97765.5,70.04,1.31634e+06,29.60,PASS,-0.4526,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,1,1,0.2,1.79944,144.7,98863.4,75.84,2.57396e+06,33.09,PASS,-0.4476,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,1,1,0.5,1.79944,144.7,102578,86.08,2.92631e+06,27.68,PASS,-0.3936,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,1,4.7,0.001,1.79944,144.7,25485.7,45.85,954935,38.36,PASS,-0.6094,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,1,4.7,0.05,1.79944,144.7,25497.8,47.97,2.6713e+06,46.07,PASS,-0.6737,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,1,4.7,0.2,1.79944,144.7,25710.6,54.90,3.06043e+06,36.13,PASS,-0.6291,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,1,4.7,0.5,1.79944,144.7,26807.1,68.87,3.10639e+06,28.68,PASS,-0.5499,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,10,0.33,0.001,1.79944,142.6,527400,35.40,1.0243e+06,8.54,FAIL,-0.593,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,10,0.33,0.05,1.79944,142.6,527990,38.42,1.12966e+06,9.99,FAIL,-0.5791,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,10,0.33,0.2,1.79944,142.6,537638,47.24,1.6533e+06,14.99,PASS,-0.5522,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,10,0.33,0.5,1.79944,142.6,596286,61.73,2.53166e+06,16.69,PASS,-0.4722,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,10,1,0.001,1.79944,142.6,202281,57.88,1.02793e+06,18.22,PASS,-0.4735,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,10,1,0.05,1.79944,142.6,202638,61.43,1.44599e+06,23.01,PASS,-0.5097,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,10,1,0.2,1.79944,142.6,208438,72.29,2.68336e+06,25.69,PASS,-0.4852,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,10,1,0.5,1.79944,142.6,252165,93.72,3.02992e+06,19.93,PASS,-0.3312,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,10,4.7,0.001,1.79944,142.6,55277,47.37,1.05015e+06,31.98,PASS,-0.6134,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,10,4.7,0.05,1.79944,142.6,55407.9,52.00,2.76784e+06,38.30,PASS,-0.5822,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,10,4.7,0.2,1.79944,142.6,57511.5,66.85,3.16134e+06,28.58,PASS,-0.5649,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,10,4.7,0.5,1.79944,142.6,74692.1,100.59,3.21082e+06,20.91,PASS,-0.3026,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,25,0.33,0.001,1.79944,140.4,658144,23.92,998792,5.64,FAIL,-0.6197,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,25,0.33,0.05,1.79944,140.4,659177,27.67,1.09944e+06,7.06,FAIL,-0.6704,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,25,0.33,0.2,1.79944,140.4,675659,38.16,1.58709e+06,11.87,FAIL,-0.6239,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,25,0.33,0.5,1.79944,140.4,780779,53.72,2.44419e+06,13.72,PASS,-0.5107,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,25,1,0.001,1.79944,140.4,267320,53.02,1.00189e+06,15.31,PASS,-0.5171,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,25,1,0.05,1.79944,140.4,268126,57.69,1.39864e+06,19.98,PASS,-0.4845,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,25,1,0.2,1.79944,140.4,281544,71.52,2.57917e+06,22.66,PASS,-0.4658,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,25,1,0.5,1.79944,140.4,405255,95.07,2.9338e+06,17.02,PASS,-0.2569,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,25,4.7,0.001,1.79944,140.4,71361.2,49.85,1.02297e+06,29.06,PASS,-0.5645,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,25,4.7,0.05,1.79944,140.4,71653.6,55.84,2.67581e+06,35.35,PASS,-0.5775,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,25,4.7,0.2,1.79944,140.4,76589.6,75.22,3.04645e+06,25.58,PASS,-0.5172,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,25,4.7,0.5,1.79944,140.4,143110,121.54,3.11134e+06,18.00,PASS,-0.1369,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,50,0.33,0.001,1.79943,137.7,764770,15.28,985082,3.54,FAIL,-0.6583,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,50,0.33,0.05,1.79943,137.7,766270,19.64,1.08297e+06,4.93,FAIL,-0.707,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,50,0.33,0.2,1.79943,137.7,790323,31.47,1.55041e+06,9.62,FAIL,-0.6463,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,50,0.33,0.5,1.79943,137.7,942565,46.95,2.38056e+06,11.47,PASS,-0.5549,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,50,1,0.001,1.79943,137.7,325296,48.62,987426,13.19,PASS,-0.526,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,50,1,0.05,1.79943,137.7,326703,54.27,1.36971e+06,17.75,PASS,-0.5357,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,50,1,0.2,1.79943,137.7,350870,70.47,2.5135e+06,20.40,PASS,-0.4483,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,50,1,0.5,1.79943,137.7,596600,89.62,2.86099e+06,14.77,PASS,-0.2562,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,50,4.7,0.001,1.79943,137.7,85569,51.77,1.0076e+06,26.93,PASS,-0.5743,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,50,4.7,0.05,1.79943,137.7,86088.4,58.95,2.60801e+06,33.09,PASS,-0.5627,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,50,4.7,0.2,1.79943,137.7,95391.4,82.43,2.97255e+06,23.33,PASS,-0.452,PASS
res_ff_-40c_2.97v,res_ff,-40,2.97,50,4.7,0.5,1.79943,137.7,395590,123.52,3.03506e+06,15.75,PASS,-0.1047,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,0,0.33,0.001,1.79941,133.1,3157.09,26.17,488033,59.81,FAIL,-0.8332,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,0,0.33,0.05,1.79941,133.1,3157.09,26.19,540148,61.52,FAIL,-0.8332,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,0,0.33,0.2,1.79941,133.1,3157.09,26.24,928310,70.46,FAIL,-0.8332,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,0,0.33,0.5,1.79941,133.1,3157.1,26.35,9.75332e+06,78.61,FAIL,-0.8331,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,0,1,0.001,1.79941,133.1,1748.49,15.28,491035,69.58,FAIL,-0.8609,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,0,1,0.05,1.79941,133.1,1748.49,15.31,751433,76.84,FAIL,-0.8609,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,0,1,0.2,1.79941,133.1,1748.49,15.41,1.00466e+07,78.38,FAIL,-0.8609,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,0,1,0.5,1.79941,133.1,1748.5,15.59,9.73092e+06,78.57,FAIL,-0.8608,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,0,4.7,0.001,1.79941,133,795.168,7.24,510046,83.91,FAIL,-0.8746,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,0,4.7,0.05,1.79941,133,795.168,7.30,1.01811e+07,78.28,FAIL,-0.8746,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,0,4.7,0.2,1.79941,133,795.173,7.50,1.00383e+07,78.37,FAIL,-0.8745,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,0,4.7,0.5,1.79941,133,795.196,7.91,9.72224e+06,78.55,FAIL,-0.874,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,0.1,0.33,0.001,1.7994,144.8,124668,54.61,611205,22.72,PASS,-0.5495,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,0.1,0.33,0.05,1.7994,144.8,124676,55.33,686630,24.67,PASS,-0.5487,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,0.1,0.33,0.2,1.7994,144.8,124800,57.52,1.2827e+06,34.65,PASS,-0.5368,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,0.1,0.33,0.5,1.7994,144.8,125504,61.80,2.78569e+06,41.32,PASS,-0.5332,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,0.1,1,0.001,1.7994,144.8,42943.4,73.82,613880,32.42,PASS,-0.4061,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,0.1,1,0.05,1.7994,144.8,42947.5,74.58,986332,40.23,PASS,-0.4053,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,0.1,1,0.2,1.7994,144.8,43011.3,76.89,2.98397e+06,50.39,PASS,-0.3922,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,0.1,1,0.5,1.7994,144.8,43374.8,81.54,3.37746e+06,44.41,PASS,-0.4097,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,0.1,4.7,0.001,1.7994,144.8,10419.2,49.63,629435,46.29,PASS,-0.6172,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,0.1,4.7,0.05,1.7994,144.8,10420.1,50.50,3.32232e+06,64.02,PASS,-0.6161,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,0.1,4.7,0.2,1.7994,144.8,10433.2,53.18,3.54634e+06,53.08,PASS,-0.5991,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,0.1,4.7,0.5,1.7994,144.8,10507.7,58.68,3.57694e+06,45.28,PASS,-0.64,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,1,0.33,0.001,1.7994,145,321351,49.30,963424,14.29,PASS,-0.5675,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,1,0.33,0.05,1.7994,145,321494,51.16,1.07465e+06,15.99,PASS,-0.5623,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,1,0.33,0.2,1.7994,145,328101,57.58,1.71475e+06,22.19,PASS,-0.516,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,1,0.33,0.5,1.7994,145,341824,68.01,2.78251e+06,24.45,PASS,-0.4741,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,1,1,0.001,1.7994,145,116926,68.25,967412,23.98,PASS,-0.451,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,1,1,0.05,1.7994,145,117002,70.31,1.44544e+06,29.97,PASS,-0.4447,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,1,1,0.2,1.7994,145,118827,77.20,2.93015e+06,33.33,PASS,-0.4494,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,1,1,0.5,1.7994,145,126284,89.93,3.31065e+06,27.50,PASS,-0.4165,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,1,4.7,0.001,1.7994,145,28401.2,50.81,990649,37.80,PASS,-0.5793,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,1,4.7,0.05,1.7994,145,28419.3,53.19,3.03193e+06,46.25,PASS,-0.571,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,1,4.7,0.2,1.7994,145,28741.7,60.98,3.4298e+06,36.04,PASS,-0.558,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,1,4.7,0.5,1.7994,145,30483,77.24,3.49835e+06,28.41,PASS,-0.5229,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,10,0.33,0.001,1.7994,143.5,582032,33.21,1.09888e+06,8.46,FAIL,-0.61,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,10,0.33,0.05,1.7994,143.5,582802,36.54,1.22942e+06,10.16,FAIL,-0.593,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,10,0.33,0.2,1.7994,143.5,594866,46.07,1.92176e+06,16.05,PASS,-0.6018,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,10,0.33,0.5,1.7994,143.5,671057,61.47,2.93905e+06,17.16,PASS,-0.5086,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,10,1,0.001,1.7994,143.5,228763,57.39,1.10333e+06,18.15,PASS,-0.5112,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,10,1,0.05,1.7994,143.5,229284,61.40,1.65014e+06,23.88,PASS,-0.487,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,10,1,0.2,1.7994,143.5,237716,73.49,3.10211e+06,26.06,PASS,-0.4385,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,10,1,0.5,1.7994,143.5,306684,96.63,3.45392e+06,20.01,PASS,-0.3006,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,10,4.7,0.001,1.7994,143.5,60999,49.72,1.13047e+06,31.96,PASS,-0.5871,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,10,4.7,0.05,1.7994,143.5,61181.6,54.84,3.20759e+06,38.68,PASS,-0.6142,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,10,4.7,0.2,1.7994,143.5,64153.3,71.33,3.59462e+06,28.60,PASS,-0.5347,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,10,4.7,0.5,1.7994,143.5,92524.8,110.00,3.63979e+06,20.87,PASS,-0.2256,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,25,0.33,0.001,1.7994,141.6,716590,21.96,1.06443e+06,5.52,FAIL,-0.6614,PASS
res_ff_-40c_3.30v,res_ff,-40,3.3,25,0.33,0.05,1.7994,141.6,717887,26.03,1.18733e+06,7.16,FAIL,-0.6358,PASS
