corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,vout_v,dc_loop_gain_db,f_crossover_hz,phase_margin_deg,f_180_hz,gain_margin_db,result,resurgence_db,resurgence_result
ff_125c_3.63v,ff,125,3.63,10,1,0.2,1.79886,136.4,674791,17.72,962280,4.64,FAIL,-0.9196,PASS
ff_125c_3.63v,ff,125,3.63,10,1,0.5,1.79886,136.4,1.09421e+06,10.95,1.23596e+06,1.62,FAIL,-0.6111,PASS
ff_125c_3.63v,ff,125,3.63,10,4.7,0.001,1.79886,136.4,228053,36.47,475925,10.23,FAIL,-0.6281,PASS
ff_125c_3.63v,ff,125,3.63,10,4.7,0.05,1.79886,136.4,237548,53.58,1.03773e+06,18.11,PASS,-0.6494,PASS
ff_125c_3.63v,ff,125,3.63,10,4.7,0.2,1.79886,136.4,432026,73.03,1.32043e+06,10.68,PASS,-0.4251,PASS
ff_125c_3.63v,ff,125,3.63,10,4.7,0.5,1.79886,136.4,1.06322e+06,26.35,1.37159e+06,3.42,FAIL,-0.9115,PASS
ff_125c_3.63v,ff,125,3.63,25,0.33,0.001,1.79886,135.8,1.21363e+06,-74.11,468504,-16.77,FAIL,-1.915,PASS
ff_125c_3.63v,ff,125,3.63,25,0.33,0.05,1.79886,135.8,1.2174e+06,-67.41,492356,-16.02,FAIL,-1.833,PASS
ff_125c_3.63v,ff,125,3.63,25,0.33,0.2,1.79886,135.8,1.27193e+06,-51.66,587725,-13.47,FAIL,-1.808,PASS
ff_125c_3.63v,ff,125,3.63,25,0.33,0.5,1.79886,135.8,1.50944e+06,-41.70,865710,-9.25,FAIL,-1.044,PASS
ff_125c_3.63v,ff,125,3.63,25,1,0.001,1.79886,135.8,731434,-28.31,468788,-7.14,FAIL,-1.415,PASS
ff_125c_3.63v,ff,125,3.63,25,1,0.05,1.79886,135.8,741544,-16.48,552226,-4.72,FAIL,-1.15,PASS
ff_125c_3.63v,ff,125,3.63,25,1,0.2,1.79886,135.8,896872,3.56,951601,0.80,FAIL,-0.8486,PASS
ff_125c_3.63v,ff,125,3.63,25,1,0.5,1.79886,135.8,1.40574e+06,-13.78,1.2231e+06,-2.19,FAIL,-1.33,PASS
ff_125c_3.63v,ff,125,3.63,25,4.7,0.001,1.79886,135.8,303279,23.30,474455,6.48,FAIL,-1.21,PASS
ff_125c_3.63v,ff,125,3.63,25,4.7,0.05,1.79886,135.8,323783,45.09,1.02313e+06,14.26,PASS,-0.8439,PASS
ff_125c_3.63v,ff,125,3.63,25,4.7,0.2,1.79886,135.8,690484,51.67,1.30704e+06,6.90,FAIL,-0.4089,PASS
ff_125c_3.63v,ff,125,3.63,25,4.7,0.5,1.79886,135.8,1.38897e+06,-2.50,1.35821e+06,-0.36,FAIL,-1.502,PASS
ff_125c_3.63v,ff,125,3.63,50,0.33,0.001,1.79886,134.5,1.33726e+06,-85.28,469237,-19.02,FAIL,-1.97,PASS
ff_125c_3.63v,ff,125,3.63,50,0.33,0.05,1.79886,134.5,1.3418e+06,-77.92,493002,-18.27,FAIL,-1.874,PASS
ff_125c_3.63v,ff,125,3.63,50,0.33,0.2,1.79886,134.5,1.40696e+06,-61.08,587811,-15.74,FAIL,-1.761,PASS
ff_125c_3.63v,ff,125,3.63,50,0.33,0.5,1.79886,134.5,1.66982e+06,-51.22,862658,-11.57,FAIL,-2.048,PASS
ff_125c_3.63v,ff,125,3.63,50,1,0.001,1.79886,134.5,834824,-38.66,468959,-9.41,FAIL,-1.594,PASS
ff_125c_3.63v,ff,125,3.63,50,1,0.05,1.79886,134.5,849195,-25.43,551955,-7.01,FAIL,-1.248,PASS
ff_125c_3.63v,ff,125,3.63,50,1,0.2,1.79886,134.5,1.05722e+06,-7.39,947259,-1.54,FAIL,-1.235,PASS
ff_125c_3.63v,ff,125,3.63,50,1,0.5,1.79886,134.5,1.58496e+06,-26.78,1.21706e+06,-4.51,FAIL,-1.938,PASS
ff_125c_3.63v,ff,125,3.63,50,4.7,0.001,1.79886,134.5,357105,15.20,474222,4.19,FAIL,-0.9025,PASS
ff_125c_3.63v,ff,125,3.63,50,4.7,0.05,1.79886,134.5,389220,39.95,1.01701e+06,11.91,FAIL,-0.8563,PASS
ff_125c_3.63v,ff,125,3.63,50,4.7,0.2,1.79886,134.5,889736,34.75,1.30075e+06,4.57,FAIL,-0.7115,PASS
ff_125c_3.63v,ff,125,3.63,50,4.7,0.5,1.79886,134.5,1.57235e+06,-17.02,1.3516e+06,-2.69,FAIL,-1.088,PASS
fs_-40c_2.97v,fs,-40,2.97,0,0.33,0.001,1.79946,138.2,3304.2,33.89,1.50463e+06,51.45,FAIL,-0.7024,PASS
fs_-40c_2.97v,fs,-40,2.97,0,0.33,0.05,1.79946,138.2,3304.2,33.91,1.502e+06,51.39,FAIL,-0.7024,PASS
fs_-40c_2.97v,fs,-40,2.97,0,0.33,0.2,1.79946,138.2,3304.2,33.97,1.4941e+06,51.22,FAIL,-0.7023,PASS
fs_-40c_2.97v,fs,-40,2.97,0,0.33,0.5,1.79946,138.2,3304.21,34.09,1.47914e+06,50.86,FAIL,-0.7023,PASS
fs_-40c_2.97v,fs,-40,2.97,0,1,0.001,1.79946,138.2,1783.05,19.96,1.5321e+06,51.35,FAIL,-1.087,PASS
fs_-40c_2.97v,fs,-40,2.97,0,1,0.05,1.79946,138.2,1783.05,19.99,1.52941e+06,51.29,FAIL,-1.087,PASS
fs_-40c_2.97v,fs,-40,2.97,0,1,0.2,1.79946,138.2,1783.05,20.09,1.52132e+06,51.12,FAIL,-1.087,PASS
fs_-40c_2.97v,fs,-40,2.97,0,1,0.5,1.79946,138.2,1783.06,20.28,1.5062e+06,50.78,FAIL,-1.086,PASS
fs_-40c_2.97v,fs,-40,2.97,0,4.7,0.001,1.79946,138.1,802.512,9.36,1.5419e+06,51.31,FAIL,-1.405,PASS
fs_-40c_2.97v,fs,-40,2.97,0,4.7,0.05,1.79946,138.1,802.512,9.43,1.53924e+06,51.25,FAIL,-1.405,PASS
fs_-40c_2.97v,fs,-40,2.97,0,4.7,0.2,1.79946,138.1,802.516,9.63,1.53122e+06,51.09,FAIL,-1.405,PASS
fs_-40c_2.97v,fs,-40,2.97,0,4.7,0.5,1.79946,138.1,802.54,10.04,1.51583e+06,50.75,FAIL,-1.404,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,0.33,0.001,1.79946,147.6,145413,40.08,359490,12.97,FAIL,-1.083,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,0.33,0.05,1.79946,147.6,145425,40.93,376344,13.69,FAIL,-1.082,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,0.33,0.2,1.79946,147.6,145601,43.47,444151,16.22,FAIL,-1.064,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,0.33,0.5,1.79946,147.6,146594,48.38,679608,21.68,PASS,-0.9672,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,1,0.001,1.79946,147.6,56324.1,70.59,363285,22.76,PASS,-0.5724,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,1,0.05,1.79946,147.6,56333.2,71.58,425593,25.20,PASS,-0.5709,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,1,0.2,1.79946,147.6,56470.4,74.58,806713,32.67,PASS,-0.5476,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,1,0.5,1.79946,147.6,57252.5,80.44,1.07446e+06,30.37,PASS,-0.4196,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,4.7,0.001,1.79946,147.6,11379.4,66.38,390741,37.31,PASS,-0.5346,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,4.7,0.05,1.79946,147.6,11380.8,67.32,1.08027e+06,45.79,PASS,-0.5333,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,4.7,0.2,1.79946,147.6,11401.8,70.25,1.18678e+06,38.70,PASS,-0.5129,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,4.7,0.5,1.79946,147.6,11523.5,76.27,1.21108e+06,32.18,PASS,-0.827,PASS
fs_-40c_2.97v,fs,-40,2.97,1,0.33,0.001,1.79946,147.6,466271,-14.06,354301,-4.43,FAIL,-1.196,PASS
fs_-40c_2.97v,fs,-40,2.97,1,0.33,0.05,1.79946,147.6,466569,-11.38,370213,-3.74,FAIL,-1.184,PASS
fs_-40c_2.97v,fs,-40,2.97,1,0.33,0.2,1.79946,147.6,470935,-3.61,433120,-1.34,FAIL,-1.011,PASS
fs_-40c_2.97v,fs,-40,2.97,1,0.33,0.5,1.79946,147.6,496050,9.64,644778,3.84,FAIL,-0.832,PASS
fs_-40c_2.97v,fs,-40,2.97,1,1,0.001,1.79946,147.6,252508,15.94,355220,5.24,FAIL,-1.3,PASS
fs_-40c_2.97v,fs,-40,2.97,1,1,0.05,1.79946,147.6,252985,20.30,410736,7.49,FAIL,-1.267,PASS
fs_-40c_2.97v,fs,-40,2.97,1,1,0.2,1.79946,147.6,260153,32.58,731730,14.59,FAIL,-0.8073,PASS
fs_-40c_2.97v,fs,-40,2.97,1,1,0.5,1.79946,147.6,304354,50.91,1.0233e+06,13.20,PASS,-0.9454,PASS
fs_-40c_2.97v,fs,-40,2.97,1,4.7,0.001,1.79946,147.6,84904.1,60.07,361022,18.93,PASS,-0.7099,PASS
fs_-40c_2.97v,fs,-40,2.97,1,4.7,0.05,1.79946,147.6,85502.8,66.90,825793,28.68,PASS,-0.6319,PASS
fs_-40c_2.97v,fs,-40,2.97,1,4.7,0.2,1.79946,147.6,95756.5,85.44,1.11475e+06,22.45,PASS,-0.7364,PASS
fs_-40c_2.97v,fs,-40,2.97,1,4.7,0.5,1.79946,147.6,192820,98.52,1.16591e+06,15.39,PASS,-0.4873,PASS
fs_-40c_2.97v,fs,-40,2.97,10,0.33,0.001,1.79946,145.2,917879,-63.47,352190,-16.52,FAIL,-1.787,PASS
fs_-40c_2.97v,fs,-40,2.97,10,0.33,0.05,1.79946,145.2,919694,-58.33,367646,-15.85,FAIL,-1.74,PASS
fs_-40c_2.97v,fs,-40,2.97,10,0.33,0.2,1.79946,145.2,946361,-45.17,428359,-13.52,FAIL,-1.095,PASS
fs_-40c_2.97v,fs,-40,2.97,10,0.33,0.5,1.79946,145.2,1.08189e+06,-32.22,629436,-8.49,FAIL,-1.108,PASS
fs_-40c_2.97v,fs,-40,2.97,10,1,0.001,1.79946,145.2,538257,-22.78,352344,-6.90,FAIL,-1.13,PASS
fs_-40c_2.97v,fs,-40,2.97,10,1,0.05,1.79946,145.2,542275,-13.76,405850,-4.71,FAIL,-0.9887,PASS
fs_-40c_2.97v,fs,-40,2.97,10,1,0.2,1.79946,145.2,605173,6.82,710113,2.22,FAIL,-1.221,PASS
fs_-40c_2.97v,fs,-40,2.97,10,1,0.5,1.79946,145.2,924036,6.50,1.00004e+06,1.03,FAIL,-1.031,PASS
fs_-40c_2.97v,fs,-40,2.97,10,4.7,0.001,1.79946,145.2,228842,20.52,356101,6.70,FAIL,-0.6833,PASS
fs_-40c_2.97v,fs,-40,2.97,10,4.7,0.05,1.79946,145.2,236953,37.83,783642,16.24,FAIL,-0.7986,PASS
fs_-40c_2.97v,fs,-40,2.97,10,4.7,0.2,1.79946,145.2,383131,61.78,1.08915e+06,10.41,PASS,-0.7367,PASS
fs_-40c_2.97v,fs,-40,2.97,10,4.7,0.5,1.79946,145.2,887780,24.89,1.1428e+06,3.30,FAIL,-0.8464,PASS
fs_-40c_2.97v,fs,-40,2.97,25,0.33,0.001,1.79946,142.7,1.07176e+06,-79.74,352122,-19.88,FAIL,-1.629,PASS
fs_-40c_2.97v,fs,-40,2.97,25,0.33,0.05,1.79946,142.7,1.07423e+06,-73.79,367439,-19.21,FAIL,-1.569,PASS
fs_-40c_2.97v,fs,-40,2.97,25,0.33,0.2,1.79946,142.7,1.11072e+06,-59.11,427451,-16.91,FAIL,-1.815,PASS
fs_-40c_2.97v,fs,-40,2.97,25,0.33,0.5,1.79946,142.7,1.27861e+06,-46.74,624865,-11.95,FAIL,-1.689,PASS
fs_-40c_2.97v,fs,-40,2.97,25,1,0.001,1.79946,142.7,655418,-35.92,351694,-10.29,FAIL,-0.9522,PASS
fs_-40c_2.97v,fs,-40,2.97,25,1,0.05,1.79946,142.7,662359,-25.17,404614,-8.12,FAIL,-1.552,PASS
fs_-40c_2.97v,fs,-40,2.97,25,1,0.2,1.79946,142.7,769625,-4.51,703852,-1.26,FAIL,-1.117,PASS
fs_-40c_2.97v,fs,-40,2.97,25,1,0.5,1.79946,142.7,1.16331e+06,-14.59,991970,-2.40,FAIL,-1.379,PASS
fs_-40c_2.97v,fs,-40,2.97,25,4.7,0.001,1.79946,142.7,287148,10.09,355026,3.29,FAIL,-0.7718,PASS
fs_-40c_2.97v,fs,-40,2.97,25,4.7,0.05,1.79946,142.7,302356,31.21,774833,12.75,FAIL,-1.267,PASS
fs_-40c_2.97v,fs,-40,2.97,25,4.7,0.2,1.79946,142.7,562410,47.18,1.08105e+06,7.00,FAIL,-0.6199,PASS
fs_-40c_2.97v,fs,-40,2.97,25,4.7,0.5,1.79946,142.7,1.14238e+06,-0.75,1.1345e+06,-0.11,FAIL,-0.8277,PASS
fs_-40c_2.97v,fs,-40,2.97,50,0.33,0.001,1.79946,139.6,1.17414e+06,-90.16,352803,-22.07,FAIL,-1.8,PASS
fs_-40c_2.97v,fs,-40,2.97,50,0.33,0.05,1.79946,139.6,1.17703e+06,-83.65,368035,-21.40,FAIL,-1.729,PASS
fs_-40c_2.97v,fs,-40,2.97,50,0.33,0.2,1.79946,139.6,1.22015e+06,-67.91,427574,-19.12,FAIL,-1.926,PASS
fs_-40c_2.97v,fs,-40,2.97,50,0.33,0.5,1.79946,139.6,1.40731e+06,-55.43,622187,-14.22,FAIL,-1.743,PASS
fs_-40c_2.97v,fs,-40,2.97,50,1,0.001,1.79946,139.6,742720,-45.60,351452,-12.53,FAIL,-1.242,PASS
fs_-40c_2.97v,fs,-40,2.97,50,1,0.05,1.79946,139.6,752384,-33.63,403960,-10.37,FAIL,-0.9779,PASS
fs_-40c_2.97v,fs,-40,2.97,50,1,0.2,1.79946,139.6,895264,-13.97,699427,-3.56,FAIL,-1.001,PASS
fs_-40c_2.97v,fs,-40,2.97,50,1,0.5,1.79946,139.6,1.31134e+06,-27.00,985809,-4.67,FAIL,-1.025,PASS
fs_-40c_2.97v,fs,-40,2.97,50,4.7,0.001,1.79946,139.6,331696,3.20,354322,1.03,FAIL,-1.424,PASS
fs_-40c_2.97v,fs,-40,2.97,50,4.7,0.05,1.79946,139.6,354765,26.96,768838,10.43,FAIL,-0.9658,PASS
fs_-40c_2.97v,fs,-40,2.97,50,4.7,0.2,1.79946,139.6,715547,33.54,1.07487e+06,4.73,FAIL,-0.5758,PASS
fs_-40c_2.97v,fs,-40,2.97,50,4.7,0.5,1.79946,139.6,1.29569e+06,-15.08,1.12796e+06,-2.37,FAIL,-1.228,PASS
fs_-40c_3.30v,fs,-40,3.3,0,0.33,0.001,1.79944,138.5,3533.63,35.69,1.71754e+06,51.37,FAIL,-1.047,PASS
fs_-40c_3.30v,fs,-40,3.3,0,0.33,0.05,1.79944,138.5,3533.63,35.71,1.71434e+06,51.32,FAIL,-1.047,PASS
fs_-40c_3.30v,fs,-40,3.3,0,0.33,0.2,1.79944,138.5,3533.63,35.77,1.70476e+06,51.15,FAIL,-1.047,PASS
fs_-40c_3.30v,fs,-40,3.3,0,0.33,0.5,1.79944,138.5,3533.64,35.90,1.68644e+06,50.82,FAIL,-1.047,PASS
fs_-40c_3.30v,fs,-40,3.3,0,1,0.001,1.79944,138.5,1892.2,21.08,1.74277e+06,51.27,FAIL,-0.8611,PASS
fs_-40c_3.30v,fs,-40,3.3,0,1,0.05,1.79944,138.5,1892.2,21.11,1.73953e+06,51.22,FAIL,-0.8611,PASS
fs_-40c_3.30v,fs,-40,3.3,0,1,0.2,1.79944,138.5,1892.2,21.21,1.73012e+06,51.06,FAIL,-0.8611,PASS
fs_-40c_3.30v,fs,-40,3.3,0,1,0.5,1.79944,138.5,1892.22,21.42,1.71217e+06,50.74,FAIL,-0.861,PASS
fs_-40c_3.30v,fs,-40,3.3,0,4.7,0.001,1.79944,138.4,849.368,9.90,1.75211e+06,51.24,FAIL,-1.221,PASS
fs_-40c_3.30v,fs,-40,3.3,0,4.7,0.05,1.79944,138.4,849.369,9.97,1.7489e+06,51.18,FAIL,-1.221,PASS
fs_-40c_3.30v,fs,-40,3.3,0,4.7,0.2,1.79944,138.4,849.374,10.18,1.73922e+06,51.02,FAIL,-1.221,PASS
fs_-40c_3.30v,fs,-40,3.3,0,4.7,0.5,1.79944,138.4,849.402,10.61,1.72137e+06,50.71,FAIL,-1.221,PASS
fs_-40c_3.30v,fs,-40,3.3,0.1,0.33,0.001,1.79944,148.1,156510,37.85,381620,13.05,FAIL,-0.7598,PASS
fs_-40c_3.30v,fs,-40,3.3,0.1,0.33,0.05,1.79944,148.1,156524,38.76,402086,13.88,FAIL,-0.7585,PASS
fs_-40c_3.30v,fs,-40,3.3,0.1,0.33,0.2,1.79944,148.1,156733,41.49,488426,16.88,FAIL,-0.7392,PASS
fs_-40c_3.30v,fs,-40,3.3,0.1,0.33,0.5,1.79944,148.1,157908,46.76,806264,23.17,PASS,-0.6329,PASS
fs_-40c_3.30v,fs,-40,3.3,0.1,1,0.001,1.79944,148.1,63105.9,68.33,385876,22.85,PASS,-0.8149,PASS
fs_-40c_3.30v,fs,-40,3.3,0.1,1,0.05,1.79944,148.1,63118.4,69.44,463604,25.72,PASS,-0.8129,PASS
fs_-40c_3.30v,fs,-40,3.3,0.1,1,0.2,1.79944,148.1,63307,72.78,960526,33.89,PASS,-0.7823,PASS
fs_-40c_3.30v,fs,-40,3.3,0.1,1,0.5,1.79944,148.1,64385.3,79.27,1.22832e+06,30.71,PASS,-0.6146,PASS
fs_-40c_3.30v,fs,-40,3.3,0.1,4.7,0.001,1.79944,148.1,12610.2,68.39,416021,37.46,PASS,-0.8478,PASS
fs_-40c_3.30v,fs,-40,3.3,0.1,4.7,0.05,1.79944,148.1,12612.2,69.43,1.26295e+06,46.20,PASS,-0.846,PASS
fs_-40c_3.30v,fs,-40,3.3,0.1,4.7,0.2,1.79944,148.1,12643.1,72.68,1.34565e+06,38.86,PASS,-0.8191,PASS
fs_-40c_3.30v,fs,-40,3.3,0.1,4.7,0.5,1.79944,148.1,12818.9,79.37,1.36514e+06,32.27,PASS,-0.6712,PASS
fs_-40c_3.30v,fs,-40,3.3,1,0.33,0.001,1.79944,148.3,492251,-12.82,376290,-4.37,FAIL,-1.065,PASS
fs_-40c_3.30v,fs,-40,3.3,1,0.33,0.05,1.79944,148.3,492596,-9.99,395588,-3.57,FAIL,-1.052,PASS
fs_-40c_3.30v,fs,-40,3.3,1,0.33,0.2,1.79944,148.3,497665,-1.78,475511,-0.74,FAIL,-0.8623,PASS
fs_-40c_3.30v,fs,-40,3.3,1,0.33,0.5,1.79944,148.3,527175,12.23,760765,5.27,FAIL,-1.277,PASS
fs_-40c_3.30v,fs,-40,3.3,1,1,0.001,1.79944,148.3,268480,15.01,377341,5.30,FAIL,-1.091,PASS
fs_-40c_3.30v,fs,-40,3.3,1,1,0.05,1.79944,148.3,269036,19.66,446395,7.93,FAIL,-1.055,PASS
fs_-40c_3.30v,fs,-40,3.3,1,1,0.2,1.79944,148.3,277461,32.70,865997,15.87,FAIL,-1.213,PASS
fs_-40c_3.30v,fs,-40,3.3,1,1,0.5,1.79944,148.3,329811,51.88,1.17068e+06,13.56,PASS,-0.5583,PASS
fs_-40c_3.30v,fs,-40,3.3,1,4.7,0.001,1.79944,148.3,93715.6,57.21,384098,19.02,PASS,-0.6755,PASS
fs_-40c_3.30v,fs,-40,3.3,1,4.7,0.05,1.79944,148.3,94480.1,64.72,973407,29.68,PASS,-0.5818,PASS
fs_-40c_3.30v,fs,-40,3.3,1,4.7,0.2,1.79944,148.3,107790,84.67,1.26299e+06,22.60,PASS,-0.5341,PASS
fs_-40c_3.30v,fs,-40,3.3,1,4.7,0.5,1.79944,148.3,224000,95.84,1.31358e+06,15.44,PASS,-0.4484,PASS
fs_-40c_3.30v,fs,-40,3.3,10,0.33,0.001,1.79944,146.4,981128,-59.22,374344,-16.52,FAIL,-1.294,PASS
fs_-40c_3.30v,fs,-40,3.3,10,0.33,0.05,1.79944,146.4,983425,-53.74,393156,-15.74,FAIL,-1.242,PASS
fs_-40c_3.30v,fs,-40,3.3,10,0.33,0.2,1.79944,146.4,1.01741e+06,-39.82,470411,-12.98,FAIL,-1.421,PASS
fs_-40c_3.30v,fs,-40,3.3,10,0.33,0.5,1.79944,146.4,1.19079e+06,-27.36,742276,-7.13,FAIL,-0.9734,PASS
fs_-40c_3.30v,fs,-40,3.3,10,1,0.001,1.79944,146.4,570320,-21.00,374602,-6.89,FAIL,-0.9282,PASS
fs_-40c_3.30v,fs,-40,3.3,10,1,0.05,1.79944,146.4,575039,-11.43,441213,-4.33,FAIL,-0.7739,PASS
fs_-40c_3.30v,fs,-40,3.3,10,1,0.2,1.79944,146.4,650625,10.31,840723,3.45,FAIL,-0.8344,PASS
fs_-40c_3.30v,fs,-40,3.3,10,1,0.5,1.79944,146.4,1.03216e+06,8.63,1.14603e+06,1.34,FAIL,-0.7546,PASS
fs_-40c_3.30v,fs,-40,3.3,10,4.7,0.001,1.79944,146.4,244947,19.15,379048,6.74,FAIL,-1.061,PASS
fs_-40c_3.30v,fs,-40,3.3,10,4.7,0.05,1.79944,146.4,254638,37.65,923951,17.25,FAIL,-1.09,PASS
fs_-40c_3.30v,fs,-40,3.3,10,4.7,0.2,1.79944,146.4,427689,61.96,1.23569e+06,10.51,PASS,-0.5822,PASS
fs_-40c_3.30v,fs,-40,3.3,10,4.7,0.5,1.79944,146.4,998672,24.90,1.28938e+06,3.30,FAIL,-0.5342,PASS
fs_-40c_3.30v,fs,-40,3.3,25,0.33,0.001,1.79944,144.4,1.15538e+06,-75.43,374281,-19.91,FAIL,-1.949,PASS
fs_-40c_3.30v,fs,-40,3.3,25,0.33,0.05,1.79944,144.4,1.15867e+06,-69.03,392948,-19.13,FAIL,-1.875,PASS
fs_-40c_3.30v,fs,-40,3.3,25,0.33,0.2,1.79944,144.4,1.20674e+06,-53.63,469373,-16.39,FAIL,-1.92,PASS
fs_-40c_3.30v,fs,-40,3.3,25,0.33,0.5,1.79944,144.4,1.42335e+06,-42.66,736635,-10.61,FAIL,-1.289,PASS
fs_-40c_3.30v,fs,-40,3.3,25,1,0.001,1.79944,144.4,696045,-33.19,374004,-10.30,FAIL,-1.502,PASS
fs_-40c_3.30v,fs,-40,3.3,25,1,0.05,1.79944,144.4,704586,-21.77,439932,-7.76,FAIL,-1.26,PASS
fs_-40c_3.30v,fs,-40,3.3,25,1,0.2,1.79944,144.4,835913,-0.14,833571,-0.04,FAIL,-1.192,PASS
fs_-40c_3.30v,fs,-40,3.3,25,1,0.5,1.79944,144.4,1.31135e+06,-13.18,1.13748e+06,-2.11,FAIL,-0.8614,PASS
fs_-40c_3.30v,fs,-40,3.3,25,4.7,0.001,1.79944,144.4,306466,9.39,378033,3.30,FAIL,-1.208,PASS
fs_-40c_3.30v,fs,-40,3.3,25,4.7,0.05,1.79944,144.4,324731,31.89,914060,13.76,FAIL,-0.9209,PASS
fs_-40c_3.30v,fs,-40,3.3,25,4.7,0.2,1.79944,144.4,629538,47.68,1.22711e+06,7.08,FAIL,-0.4305,PASS
fs_-40c_3.30v,fs,-40,3.3,25,4.7,0.5,1.79944,144.4,1.29227e+06,-0.97,1.28055e+06,-0.14,FAIL,-1.067,PASS
fs_-40c_3.30v,fs,-40,3.3,50,0.33,0.001,1.79944,141.9,1.27326e+06,-86.27,374595,-22.14,FAIL,-2.006,PASS
fs_-40c_3.30v,fs,-40,3.3,50,0.33,0.05,1.79944,141.9,1.27719e+06,-79.24,393131,-21.38,FAIL,-1.92,PASS
fs_-40c_3.30v,fs,-40,3.3,50,0.33,0.2,1.79944,141.9,1.33473e+06,-62.79,468808,-18.66,FAIL,-1.891,PASS
fs_-40c_3.30v,fs,-40,3.3,50,0.33,0.5,1.79944,141.9,1.57489e+06,-52.07,731679,-12.95,FAIL,-1.207,PASS
fs_-40c_3.30v,fs,-40,3.3,50,1,0.001,1.79944,141.9,791666,-42.39,373557,-12.58,FAIL,-0.8896,PASS
fs_-40c_3.30v,fs,-40,3.3,50,1,0.05,1.79944,141.9,803762,-29.66,438863,-10.06,FAIL,-1.416,PASS
fs_-40c_3.30v,fs,-40,3.3,50,1,0.2,1.79944,141.9,982915,-9.59,826971,-2.40,FAIL,-0.9254,PASS
fs_-40c_3.30v,fs,-40,3.3,50,1,0.5,1.79944,141.9,1.4838e+06,-26.19,1.12935e+06,-4.43,FAIL,-1.313,PASS
fs_-40c_3.30v,fs,-40,3.3,50,4.7,0.001,1.79944,141.9,354055,2.88,377176,1.01,FAIL,-1.137,PASS
fs_-40c_3.30v,fs,-40,3.3,50,4.7,0.05,1.79944,141.9,381670,28.19,905829,11.40,FAIL,-1.223,PASS
fs_-40c_3.30v,fs,-40,3.3,50,4.7,0.2,1.79944,141.9,805421,33.97,1.21906e+06,4.77,FAIL,-0.7685,PASS
fs_-40c_3.30v,fs,-40,3.3,50,4.7,0.5,1.79944,141.9,1.4699e+06,-15.74,1.27202e+06,-2.45,FAIL,-1.467,PASS
fs_-40c_3.63v,fs,-40,3.63,0,0.33,0.001,1.7994,137.9,3751.04,37.33,1.92628e+06,51.30,FAIL,-0.8386,PASS
fs_-40c_3.63v,fs,-40,3.63,0,0.33,0.05,1.7994,137.9,3751.04,37.35,1.92248e+06,51.25,FAIL,-0.8386,PASS
fs_-40c_3.63v,fs,-40,3.63,0,0.33,0.2,1.7994,137.9,3751.04,37.42,1.91103e+06,51.09,FAIL,-0.8386,PASS
fs_-40c_3.63v,fs,-40,3.63,0,0.33,0.5,1.7994,137.9,3751.05,37.55,1.8896e+06,50.78,FAIL,-0.8385,PASS
fs_-40c_3.63v,fs,-40,3.63,0,1,0.001,1.7994,137.9,1994.23,22.11,1.95036e+06,51.21,FAIL,-0.7493,PASS
fs_-40c_3.63v,fs,-40,3.63,0,1,0.05,1.7994,137.9,1994.23,22.15,1.94667e+06,51.16,FAIL,-0.7493,PASS
fs_-40c_3.63v,fs,-40,3.63,0,1,0.2,1.7994,137.9,1994.23,22.26,1.93552e+06,51.01,FAIL,-0.7493,PASS
fs_-40c_3.63v,fs,-40,3.63,0,1,0.5,1.7994,137.9,1994.25,22.47,1.91396e+06,50.70,FAIL,-0.7491,PASS
fs_-40c_3.63v,fs,-40,3.63,0,4.7,0.001,1.7994,137.7,892.776,10.40,1.95905e+06,51.18,FAIL,-1.155,PASS
fs_-40c_3.63v,fs,-40,3.63,0,4.7,0.05,1.7994,137.7,892.776,10.47,1.9554e+06,51.13,FAIL,-1.155,PASS
fs_-40c_3.63v,fs,-40,3.63,0,4.7,0.2,1.7994,137.7,892.782,10.70,1.94438e+06,50.98,FAIL,-1.155,PASS
fs_-40c_3.63v,fs,-40,3.63,0,4.7,0.5,1.7994,137.7,892.815,11.16,1.92301e+06,50.68,FAIL,-1.154,PASS
fs_-40c_3.63v,fs,-40,3.63,0.1,0.33,0.001,1.7994,147.8,166635,35.97,401829,13.11,FAIL,-1.177,PASS
fs_-40c_3.63v,fs,-40,3.63,0.1,0.33,0.05,1.7994,147.8,166652,36.94,426014,14.05,FAIL,-1.175,PASS
fs_-40c_3.63v,fs,-40,3.63,0.1,0.33,0.2,1.7994,147.8,166902,39.85,533222,17.53,FAIL,-1.152,PASS
fs_-40c_3.63v,fs,-40,3.63,0.1,0.33,0.5,1.7994,147.8,168308,45.45,941271,24.44,PASS,-1.025,PASS
