corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,vout_v,dc_loop_gain_db,f_crossover_hz,phase_margin_deg,f_180_hz,gain_margin_db,result,resurgence_db,resurgence_result
ff_125c_3.30v,ff,125,3.3,10,1,0.5,1.79903,138.8,1.41776e+06,268.77,,inf,PASS,-2.045,PASS
ff_125c_3.30v,ff,125,3.3,10,4.7,0.001,1.79903,138.8,328448,75.94,,inf,PASS,3.659,FAIL
ff_125c_3.30v,ff,125,3.3,10,4.7,0.05,1.79903,138.8,891958,237.01,,inf,PASS,-3.753,PASS
ff_125c_3.30v,ff,125,3.3,10,4.7,0.2,1.79903,138.8,1.1172e+06,276.62,,inf,PASS,-2.661,PASS
ff_125c_3.30v,ff,125,3.3,10,4.7,0.5,1.79903,138.8,1.40874e+06,278.76,,inf,PASS,-2.219,PASS
ff_125c_3.30v,ff,125,3.3,25,0.33,0.001,1.79902,137.3,1.41359e+06,191.10,,inf,PASS,-2.71,PASS
ff_125c_3.30v,ff,125,3.3,25,0.33,0.05,1.79902,137.3,1.4169e+06,199.23,,inf,PASS,-2.602,PASS
ff_125c_3.30v,ff,125,3.3,25,0.33,0.2,1.79902,137.3,1.46289e+06,221.27,,inf,PASS,-2.932,PASS
ff_125c_3.30v,ff,125,3.3,25,0.33,0.5,1.79902,137.3,1.64412e+06,246.26,,inf,PASS,-1.759,PASS
ff_125c_3.30v,ff,125,3.3,25,1,0.001,1.79902,137.3,1.12488e+06,194.70,,inf,PASS,-2.965,PASS
ff_125c_3.30v,ff,125,3.3,25,1,0.05,1.79902,137.3,1.13809e+06,213.96,,inf,PASS,-2.368,PASS
ff_125c_3.30v,ff,125,3.3,25,1,0.2,1.79902,137.3,1.27909e+06,250.95,,inf,PASS,-2.63,PASS
ff_125c_3.30v,ff,125,3.3,25,1,0.5,1.79902,137.3,1.58417e+06,266.20,,inf,PASS,-1.398,PASS
ff_125c_3.30v,ff,125,3.3,25,4.7,0.001,1.79902,137.3,873133,181.00,,inf,PASS,-5.327,PASS
ff_125c_3.30v,ff,125,3.3,25,4.7,0.05,1.79902,137.3,946101,243.60,,inf,PASS,-2.679,PASS
ff_125c_3.30v,ff,125,3.3,25,4.7,0.2,1.79902,137.3,1.22932e+06,275.46,,inf,PASS,-2.323,PASS
ff_125c_3.30v,ff,125,3.3,25,4.7,0.5,1.79902,137.3,1.57596e+06,275.17,,inf,PASS,-1.543,PASS
ff_125c_3.30v,ff,125,3.3,50,0.33,0.001,1.79902,135.1,1.49238e+06,189.16,,inf,PASS,-2.351,PASS
ff_125c_3.30v,ff,125,3.3,50,0.33,0.05,1.79902,135.1,1.49621e+06,197.73,,inf,PASS,-2.236,PASS
ff_125c_3.30v,ff,125,3.3,50,0.33,0.2,1.79902,135.1,1.55082e+06,220.66,,inf,PASS,-2.442,PASS
ff_125c_3.30v,ff,125,3.3,50,0.33,0.5,1.79902,135.1,1.75851e+06,245.42,,inf,PASS,-2.497,PASS
ff_125c_3.30v,ff,125,3.3,50,1,0.001,1.79902,135.1,1.17993e+06,193.63,,inf,PASS,-2.784,PASS
ff_125c_3.30v,ff,125,3.3,50,1,0.05,1.79902,135.1,1.19562e+06,213.69,,inf,PASS,-2.139,PASS
ff_125c_3.30v,ff,125,3.3,50,1,0.2,1.79902,135.1,1.36033e+06,250.58,,inf,PASS,-2.03,PASS
ff_125c_3.30v,ff,125,3.3,50,1,0.5,1.79902,135.1,1.70088e+06,264.35,,inf,PASS,-2.005,PASS
ff_125c_3.30v,ff,125,3.3,50,4.7,0.001,1.79902,135.1,902043,184.48,,inf,PASS,-3.27,PASS
ff_125c_3.30v,ff,125,3.3,50,4.7,0.05,1.79902,135.1,987152,246.02,,inf,PASS,-2.626,PASS
ff_125c_3.30v,ff,125,3.3,50,4.7,0.2,1.79902,135.1,1.31026e+06,274.13,,inf,PASS,-1.669,PASS
ff_125c_3.30v,ff,125,3.3,50,4.7,0.5,1.79902,135.1,1.69288e+06,272.71,,inf,PASS,-2.126,PASS
ff_125c_3.63v,ff,125,3.63,0,0.33,0.001,1.79887,105.3,1580.41,12.81,1.13544e+06,50.46,FAIL,-0.8313,PASS
ff_125c_3.63v,ff,125,3.63,0,0.33,0.05,1.79887,105.3,1580.41,12.81,1.13309e+06,50.41,FAIL,-0.8314,PASS
ff_125c_3.63v,ff,125,3.63,0,0.33,0.2,1.79887,105.3,1580.41,12.84,1.12598e+06,50.26,FAIL,-0.8314,PASS
ff_125c_3.63v,ff,125,3.63,0,0.33,0.5,1.79887,105.3,1580.41,12.90,1.1121e+06,49.96,FAIL,-0.8314,PASS
ff_125c_3.63v,ff,125,3.63,0,1,0.001,1.79887,105.3,901.343,8.32,1.16194e+06,50.48,FAIL,-1,PASS
ff_125c_3.63v,ff,125,3.63,0,1,0.05,1.79887,105.3,901.342,8.33,1.1595e+06,50.44,FAIL,-1,PASS
ff_125c_3.63v,ff,125,3.63,0,1,0.2,1.79887,105.3,901.342,8.38,1.1521e+06,50.30,FAIL,-1,PASS
ff_125c_3.63v,ff,125,3.63,0,1,0.5,1.79887,105.3,901.343,8.48,1.13862e+06,50.01,FAIL,-1,PASS
ff_125c_3.63v,ff,125,3.63,0,4.7,0.001,1.79887,105.1,414.324,6.24,1.17154e+06,50.49,FAIL,-0.9059,PASS
ff_125c_3.63v,ff,125,3.63,0,4.7,0.05,1.79887,105.1,414.323,6.27,1.16916e+06,50.44,FAIL,-0.9059,PASS
ff_125c_3.63v,ff,125,3.63,0,4.7,0.2,1.79887,105.1,414.324,6.38,1.16193e+06,50.30,FAIL,-0.9059,PASS
ff_125c_3.63v,ff,125,3.63,0,4.7,0.5,1.79887,105.1,414.327,6.59,1.14775e+06,50.03,FAIL,-0.9057,PASS
ff_125c_3.63v,ff,125,3.63,0.1,0.33,0.001,1.79886,133.1,110804,86.81,,inf,PASS,8.976,FAIL
ff_125c_3.63v,ff,125,3.63,0.1,0.33,0.05,1.79886,133.1,110812,87.45,,inf,PASS,9.048,FAIL
ff_125c_3.63v,ff,125,3.63,0.1,0.33,0.2,1.79886,133.1,110937,89.42,,inf,PASS,9.645,FAIL
ff_125c_3.63v,ff,125,3.63,0.1,0.33,0.5,1.79886,133.1,111642,93.34,,inf,PASS,11.79,FAIL
ff_125c_3.63v,ff,125,3.63,0.1,1,0.001,1.79886,133.1,30853.6,83.41,,inf,PASS,-0.5586,PASS
ff_125c_3.63v,ff,125,3.63,0.1,1,0.05,1.79886,133.1,30855.1,83.95,,inf,PASS,-0.1032,PASS
ff_125c_3.63v,ff,125,3.63,0.1,1,0.2,1.79886,133.1,30878.9,85.63,,inf,PASS,3.346,FAIL
ff_125c_3.63v,ff,125,3.63,0.1,1,0.5,1.79886,133.1,31013.2,89.04,,inf,PASS,9.059,FAIL
ff_125c_3.63v,ff,125,3.63,0.1,4.7,0.001,1.79886,133.1,7988.65,49.55,,inf,PASS,-1.074,PASS
ff_125c_3.63v,ff,125,3.63,0.1,4.7,0.05,1.79886,133.1,7989.03,50.22,,inf,PASS,-1.073,PASS
ff_125c_3.63v,ff,125,3.63,0.1,4.7,0.2,1.79886,133.1,7994.89,52.27,,inf,PASS,1.35,FAIL
ff_125c_3.63v,ff,125,3.63,0.1,4.7,0.5,1.79886,133.1,8027.91,56.45,,inf,PASS,8.606,FAIL
ff_125c_3.63v,ff,125,3.63,1,0.33,0.001,1.79886,135.3,1.07031e+06,203.20,,inf,PASS,-3.884,PASS
ff_125c_3.63v,ff,125,3.63,1,0.33,0.05,1.79886,135.3,1.07146e+06,209.44,,inf,PASS,-3.81,PASS
ff_125c_3.63v,ff,125,3.63,1,0.33,0.2,1.79886,135.3,1.0857e+06,227.45,,inf,PASS,-2.95,PASS
ff_125c_3.63v,ff,125,3.63,1,0.33,0.5,1.79886,135.3,1.14852e+06,252.93,,inf,PASS,-3.929,PASS
ff_125c_3.63v,ff,125,3.63,1,1,0.001,1.79886,135.3,347484,73.20,,inf,PASS,8.594,FAIL
ff_125c_3.63v,ff,125,3.63,1,1,0.05,1.79886,135.3,350756,79.20,,inf,PASS,8.914,FAIL
ff_125c_3.63v,ff,125,3.63,1,1,0.2,1.79886,135.3,442985,97.81,,inf,PASS,11.88,FAIL
ff_125c_3.63v,ff,125,3.63,1,1,0.5,1.79886,135.3,1.09973e+06,276.82,,inf,PASS,-3.846,PASS
ff_125c_3.63v,ff,125,3.63,1,4.7,0.001,1.79886,135.3,57332.5,89.04,,inf,PASS,-0.3664,PASS
ff_125c_3.63v,ff,125,3.63,1,4.7,0.05,1.79886,135.3,57572.7,93.81,,inf,PASS,-0.5754,PASS
ff_125c_3.63v,ff,125,3.63,1,4.7,0.2,1.79886,135.3,61726.3,109.10,,inf,PASS,9.287,FAIL
ff_125c_3.63v,ff,125,3.63,1,4.7,0.5,1.79886,135.3,1.0923e+06,289.25,,inf,PASS,-2.239,PASS
ff_125c_3.63v,ff,125,3.63,10,0.33,0.001,1.79886,136.4,1.40093e+06,195.25,,inf,PASS,-3.17,PASS
ff_125c_3.63v,ff,125,3.63,10,0.33,0.05,1.79886,136.4,1.40416e+06,203.31,,inf,PASS,-3.058,PASS
ff_125c_3.63v,ff,125,3.63,10,0.33,0.2,1.79886,136.4,1.4471e+06,225.19,,inf,PASS,-3.423,PASS
ff_125c_3.63v,ff,125,3.63,10,0.33,0.5,1.79886,136.4,1.61903e+06,250.08,,inf,PASS,-2.302,PASS
ff_125c_3.63v,ff,125,3.63,10,1,0.001,1.79886,136.4,1.13084e+06,198.43,,inf,PASS,-2.975,PASS
ff_125c_3.63v,ff,125,3.63,10,1,0.05,1.79886,136.4,1.143e+06,217.84,,inf,PASS,-2.37,PASS
ff_125c_3.63v,ff,125,3.63,10,1,0.2,1.79886,136.4,1.27342e+06,254.93,,inf,PASS,-2.949,PASS
ff_125c_3.63v,ff,125,3.63,10,1,0.5,1.79886,136.4,1.56062e+06,270.31,,inf,PASS,-1.911,PASS
ff_125c_3.63v,ff,125,3.63,10,4.7,0.001,1.79886,136.4,371748,73.79,,inf,PASS,5.52,FAIL
ff_125c_3.63v,ff,125,3.63,10,4.7,0.05,1.79886,136.4,974539,246.92,,inf,PASS,-3.985,PASS
ff_125c_3.63v,ff,125,3.63,10,4.7,0.2,1.79886,136.4,1.2275e+06,279.44,,inf,PASS,-2.554,PASS
ff_125c_3.63v,ff,125,3.63,10,4.7,0.5,1.79886,136.4,1.55241e+06,279.43,,inf,PASS,-2.056,PASS
ff_125c_3.63v,ff,125,3.63,25,0.33,0.001,1.79886,135.8,1.52559e+06,191.92,,inf,PASS,-3.327,PASS
ff_125c_3.63v,ff,125,3.63,25,0.33,0.05,1.79886,135.8,1.52985e+06,200.67,,inf,PASS,-3.197,PASS
ff_125c_3.63v,ff,125,3.63,25,0.33,0.2,1.79886,135.8,1.5868e+06,223.94,,inf,PASS,-3.285,PASS
ff_125c_3.63v,ff,125,3.63,25,0.33,0.5,1.79886,135.8,1.80276e+06,248.44,,inf,PASS,-1.742,PASS
ff_125c_3.63v,ff,125,3.63,25,1,0.001,1.79886,135.8,1.21454e+06,196.62,,inf,PASS,-3.63,PASS
ff_125c_3.63v,ff,125,3.63,25,1,0.05,1.79886,135.8,1.23151e+06,217.19,,inf,PASS,-2.92,PASS
ff_125c_3.63v,ff,125,3.63,25,1,0.2,1.79886,135.8,1.4004e+06,254.07,,inf,PASS,-2.642,PASS
ff_125c_3.63v,ff,125,3.63,25,1,0.5,1.79886,135.8,1.74648e+06,267.10,,inf,PASS,-2.6,PASS
ff_125c_3.63v,ff,125,3.63,25,4.7,0.001,1.79886,135.8,947437,187.48,,inf,PASS,-3.453,PASS
ff_125c_3.63v,ff,125,3.63,25,4.7,0.05,1.79886,135.8,1.03287e+06,250.43,,inf,PASS,-2.864,PASS
ff_125c_3.63v,ff,125,3.63,25,4.7,0.2,1.79886,135.8,1.35319e+06,277.14,,inf,PASS,-2.171,PASS
ff_125c_3.63v,ff,125,3.63,25,4.7,0.5,1.79886,135.8,1.73861e+06,275.27,,inf,PASS,-2.71,PASS
ff_125c_3.63v,ff,125,3.63,50,0.33,0.001,1.79886,134.5,1.61199e+06,189.71,,inf,PASS,-2.935,PASS
ff_125c_3.63v,ff,125,3.63,50,0.33,0.05,1.79886,134.5,1.61696e+06,198.95,,inf,PASS,-2.795,PASS
ff_125c_3.63v,ff,125,3.63,50,0.33,0.2,1.79886,134.5,1.68472e+06,223.13,,inf,PASS,-2.745,PASS
ff_125c_3.63v,ff,125,3.63,50,0.33,0.5,1.79886,134.5,1.93148e+06,247.31,,inf,PASS,-2.424,PASS
ff_125c_3.63v,ff,125,3.63,50,1,0.001,1.79886,134.5,1.2747e+06,195.07,,inf,PASS,-3.405,PASS
ff_125c_3.63v,ff,125,3.63,50,1,0.05,1.79886,134.5,1.29486e+06,216.52,,inf,PASS,-2.638,PASS
ff_125c_3.63v,ff,125,3.63,50,1,0.2,1.79886,134.5,1.49207e+06,253.26,,inf,PASS,-1.992,PASS
ff_125c_3.63v,ff,125,3.63,50,1,0.5,1.79886,134.5,1.87743e+06,264.95,,inf,PASS,-1.803,PASS
ff_125c_3.63v,ff,125,3.63,50,4.7,0.001,1.79886,134.5,977559,189.48,,inf,PASS,-4.011,PASS
ff_125c_3.63v,ff,125,3.63,50,4.7,0.05,1.79886,134.5,1.07859e+06,251.65,,inf,PASS,-2.739,PASS
ff_125c_3.63v,ff,125,3.63,50,4.7,0.2,1.79886,134.5,1.44454e+06,275.29,,inf,PASS,-1.477,PASS
ff_125c_3.63v,ff,125,3.63,50,4.7,0.5,1.79886,134.5,1.87023e+06,272.54,,inf,PASS,-1.903,PASS
fs_-40c_2.97v,fs,-40,2.97,0,0.33,0.001,1.79946,138.2,3310.86,36.19,711261,17.68,FAIL,-0.665,PASS
fs_-40c_2.97v,fs,-40,2.97,0,0.33,0.05,1.79946,138.2,3310.86,36.21,711396,17.44,FAIL,-0.665,PASS
fs_-40c_2.97v,fs,-40,2.97,0,0.33,0.2,1.79946,138.2,3310.86,36.26,711760,16.74,FAIL,-0.665,PASS
fs_-40c_2.97v,fs,-40,2.97,0,0.33,0.5,1.79946,138.2,3310.87,36.38,712321,15.46,FAIL,-0.6649,PASS
fs_-40c_2.97v,fs,-40,2.97,0,1,0.001,1.79946,138.2,1778.82,21.28,714740,19.17,FAIL,-1.12,PASS
fs_-40c_2.97v,fs,-40,2.97,0,1,0.05,1.79946,138.2,1778.82,21.32,714760,18.86,FAIL,-1.12,PASS
fs_-40c_2.97v,fs,-40,2.97,0,1,0.2,1.79946,138.2,1778.82,21.41,714814,17.98,FAIL,-1.12,PASS
fs_-40c_2.97v,fs,-40,2.97,0,1,0.5,1.79946,138.2,1778.83,21.60,714894,16.44,FAIL,-1.12,PASS
fs_-40c_2.97v,fs,-40,2.97,0,4.7,0.001,1.79946,138.1,799.148,9.97,716141,19.49,FAIL,-1.474,PASS
fs_-40c_2.97v,fs,-40,2.97,0,4.7,0.05,1.79946,138.1,799.148,10.04,716111,19.17,FAIL,-1.474,PASS
fs_-40c_2.97v,fs,-40,2.97,0,4.7,0.2,1.79946,138.1,799.153,10.24,716031,18.26,FAIL,-1.474,PASS
fs_-40c_2.97v,fs,-40,2.97,0,4.7,0.5,1.79946,138.1,799.177,10.65,715910,16.68,FAIL,-1.474,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,0.33,0.001,1.79946,147.6,228340,75.60,,inf,PASS,11.01,FAIL
fs_-40c_2.97v,fs,-40,2.97,0.1,0.33,0.05,1.79946,147.6,228424,76.92,,inf,PASS,11.04,FAIL
fs_-40c_2.97v,fs,-40,2.97,0.1,0.33,0.2,1.79946,147.6,229669,80.91,,inf,PASS,11.36,FAIL
fs_-40c_2.97v,fs,-40,2.97,0.1,0.33,0.5,1.79946,147.6,237202,88.70,,inf,PASS,12.76,FAIL
fs_-40c_2.97v,fs,-40,2.97,0.1,1,0.001,1.79946,147.6,63190.4,90.19,,inf,PASS,1.374,FAIL
fs_-40c_2.97v,fs,-40,2.97,0.1,1,0.05,1.79946,147.6,63205.4,91.30,,inf,PASS,1.657,FAIL
fs_-40c_2.97v,fs,-40,2.97,0.1,1,0.2,1.79946,147.6,63432.5,94.71,,inf,PASS,3.896,FAIL
fs_-40c_2.97v,fs,-40,2.97,0.1,1,0.5,1.79946,147.6,64741.4,101.56,,inf,PASS,8.818,FAIL
fs_-40c_2.97v,fs,-40,2.97,0.1,4.7,0.001,1.79946,147.6,11656.1,71.87,,inf,PASS,-0.7311,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,4.7,0.05,1.79946,147.6,11657.6,72.84,,inf,PASS,-0.7296,PASS
fs_-40c_2.97v,fs,-40,2.97,0.1,4.7,0.2,1.79946,147.6,11681.4,75.85,,inf,PASS,0.5921,FAIL
fs_-40c_2.97v,fs,-40,2.97,0.1,4.7,0.5,1.79946,147.6,11816.3,82.07,,inf,PASS,7.999,FAIL
fs_-40c_2.97v,fs,-40,2.97,1,0.33,0.001,1.79946,147.6,933148,203.58,,inf,PASS,-3.24,PASS
fs_-40c_2.97v,fs,-40,2.97,1,0.33,0.05,1.79946,147.6,934035,208.99,,inf,PASS,-3.186,PASS
fs_-40c_2.97v,fs,-40,2.97,1,0.33,0.2,1.79946,147.6,945564,224.60,,inf,PASS,-2.525,PASS
fs_-40c_2.97v,fs,-40,2.97,1,0.33,0.5,1.79946,147.6,999180,247.84,,inf,PASS,-1.843,PASS
fs_-40c_2.97v,fs,-40,2.97,1,1,0.001,1.79946,147.6,785930,203.80,,inf,PASS,-3.613,PASS
fs_-40c_2.97v,fs,-40,2.97,1,1,0.05,1.79946,147.6,789060,217.61,,inf,PASS,-3.293,PASS
fs_-40c_2.97v,fs,-40,2.97,1,1,0.2,1.79946,147.6,826987,250.46,,inf,PASS,-2.675,PASS
fs_-40c_2.97v,fs,-40,2.97,1,1,0.5,1.79946,147.6,938866,274.29,,inf,PASS,-2.436,PASS
fs_-40c_2.97v,fs,-40,2.97,1,4.7,0.001,1.79946,147.6,103430,86.85,,inf,PASS,2.541,FAIL
fs_-40c_2.97v,fs,-40,2.97,1,4.7,0.05,1.79946,147.6,104812,95.33,,inf,PASS,5.601,FAIL
fs_-40c_2.97v,fs,-40,2.97,1,4.7,0.2,1.79946,147.6,137982,122.55,,inf,PASS,14.71,FAIL
fs_-40c_2.97v,fs,-40,2.97,1,4.7,0.5,1.79946,147.6,928420,288.93,,inf,PASS,-2.825,PASS
fs_-40c_2.97v,fs,-40,2.97,10,0.33,0.001,1.79946,145.2,1.22084e+06,195.14,,inf,PASS,-3.03,PASS
fs_-40c_2.97v,fs,-40,2.97,10,0.33,0.05,1.79946,145.2,1.223e+06,202.16,,inf,PASS,-2.947,PASS
fs_-40c_2.97v,fs,-40,2.97,10,0.33,0.2,1.79946,145.2,1.2531e+06,221.58,,inf,PASS,-1.888,PASS
fs_-40c_2.97v,fs,-40,2.97,10,0.33,0.5,1.79946,145.2,1.38132e+06,245.94,,inf,PASS,-2.933,PASS
fs_-40c_2.97v,fs,-40,2.97,10,1,0.001,1.79946,145.2,971430,201.42,,inf,PASS,-3.331,PASS
fs_-40c_2.97v,fs,-40,2.97,10,1,0.05,1.79946,145.2,980192,217.98,,inf,PASS,-2.867,PASS
fs_-40c_2.97v,fs,-40,2.97,10,1,0.2,1.79946,145.2,1.07811e+06,251.95,,inf,PASS,-2.251,PASS
fs_-40c_2.97v,fs,-40,2.97,10,1,0.5,1.79946,145.2,1.31555e+06,268.65,,inf,PASS,-1.462,PASS
fs_-40c_2.97v,fs,-40,2.97,10,4.7,0.001,1.79946,145.2,760320,200.82,,inf,PASS,-5.685,PASS
fs_-40c_2.97v,fs,-40,2.97,10,4.7,0.05,1.79946,145.2,807554,251.76,,inf,PASS,-3.85,PASS
fs_-40c_2.97v,fs,-40,2.97,10,4.7,0.2,1.79946,145.2,1.0241e+06,280.12,,inf,PASS,-2.336,PASS
fs_-40c_2.97v,fs,-40,2.97,10,4.7,0.5,1.79946,145.2,1.30577e+06,279.43,,inf,PASS,-1.672,PASS
fs_-40c_2.97v,fs,-40,2.97,25,0.33,0.001,1.79946,142.7,1.32488e+06,192.19,,inf,PASS,-3.353,PASS
fs_-40c_2.97v,fs,-40,2.97,25,0.33,0.05,1.79946,142.7,1.32766e+06,199.79,,inf,PASS,-3.256,PASS
fs_-40c_2.97v,fs,-40,2.97,25,0.33,0.2,1.79946,142.7,1.36685e+06,220.52,,inf,PASS,-2.024,PASS
fs_-40c_2.97v,fs,-40,2.97,25,0.33,0.5,1.79946,142.7,1.52618e+06,244.93,,inf,PASS,-2.625,PASS
fs_-40c_2.97v,fs,-40,2.97,25,1,0.001,1.79946,142.7,1.04412e+06,199.19,,inf,PASS,-2.068,PASS
fs_-40c_2.97v,fs,-40,2.97,25,1,0.05,1.79946,142.7,1.05562e+06,216.87,,inf,PASS,-3.415,PASS
fs_-40c_2.97v,fs,-40,2.97,25,1,0.2,1.79946,142.7,1.18033e+06,251.29,,inf,PASS,-2.175,PASS
fs_-40c_2.97v,fs,-40,2.97,25,1,0.5,1.79946,142.7,1.46263e+06,266.11,,inf,PASS,-2.372,PASS
fs_-40c_2.97v,fs,-40,2.97,25,4.7,0.001,1.79946,142.7,796429,202.06,,inf,PASS,-5.022,PASS
fs_-40c_2.97v,fs,-40,2.97,25,4.7,0.05,1.79946,142.7,858120,253.22,,inf,PASS,-2.763,PASS
fs_-40c_2.97v,fs,-40,2.97,25,4.7,0.2,1.79946,142.7,1.12558e+06,277.89,,inf,PASS,-2.11,PASS
fs_-40c_2.97v,fs,-40,2.97,25,4.7,0.5,1.79946,142.7,1.45318e+06,275.83,,inf,PASS,-2.531,PASS
fs_-40c_2.97v,fs,-40,2.97,50,0.33,0.001,1.79946,139.6,1.39968e+06,190.21,,inf,PASS,-2.989,PASS
fs_-40c_2.97v,fs,-40,2.97,50,0.33,0.05,1.79946,139.6,1.40287e+06,198.24,,inf,PASS,-2.886,PASS
fs_-40c_2.97v,fs,-40,2.97,50,0.33,0.2,1.79946,139.6,1.44854e+06,219.85,,inf,PASS,-3.182,PASS
fs_-40c_2.97v,fs,-40,2.97,50,0.33,0.5,1.79946,139.6,1.63132e+06,244.22,,inf,PASS,-1.962,PASS
fs_-40c_2.97v,fs,-40,2.97,50,1,0.001,1.79946,139.6,1.09742e+06,197.52,,inf,PASS,-3.707,PASS
fs_-40c_2.97v,fs,-40,2.97,50,1,0.05,1.79946,139.6,1.11122e+06,216.01,,inf,PASS,-3.118,PASS
fs_-40c_2.97v,fs,-40,2.97,50,1,0.2,1.79946,139.6,1.2558e+06,250.70,,inf,PASS,-1.588,PASS
fs_-40c_2.97v,fs,-40,2.97,50,1,0.5,1.79946,139.6,1.56956e+06,264.34,,inf,PASS,-1.634,PASS
fs_-40c_2.97v,fs,-40,2.97,50,4.7,0.001,1.79946,139.6,824671,202.13,,inf,PASS,-2.958,PASS
fs_-40c_2.97v,fs,-40,2.97,50,4.7,0.05,1.79946,139.6,897712,253.70,,inf,PASS,-2.598,PASS
fs_-40c_2.97v,fs,-40,2.97,50,4.7,0.2,1.79946,139.6,1.20136e+06,276.16,,inf,PASS,-1.448,PASS
fs_-40c_2.97v,fs,-40,2.97,50,4.7,0.5,1.79946,139.6,1.5609e+06,273.38,,inf,PASS,-1.779,PASS
fs_-40c_3.30v,fs,-40,3.3,0,0.33,0.001,1.79944,138.5,3543.71,38.11,776755,21.47,FAIL,-0.9944,PASS
fs_-40c_3.30v,fs,-40,3.3,0,0.33,0.05,1.79944,138.5,3543.71,38.13,777118,21.22,FAIL,-0.9944,PASS
fs_-40c_3.30v,fs,-40,3.3,0,0.33,0.2,1.79944,138.5,3543.71,38.20,778083,20.47,FAIL,-0.9944,PASS
fs_-40c_3.30v,fs,-40,3.3,0,0.33,0.5,1.79944,138.5,3543.72,38.32,779526,19.14,FAIL,-0.9943,PASS
fs_-40c_3.30v,fs,-40,3.3,0,1,0.001,1.79944,138.5,1888.26,22.48,785906,23.04,FAIL,-0.891,PASS
fs_-40c_3.30v,fs,-40,3.3,0,1,0.05,1.79944,138.5,1888.26,22.51,785931,22.71,FAIL,-0.891,PASS
fs_-40c_3.30v,fs,-40,3.3,0,1,0.2,1.79944,138.5,1888.26,22.61,785996,21.78,FAIL,-0.891,PASS
fs_-40c_3.30v,fs,-40,3.3,0,1,0.5,1.79944,138.5,1888.28,22.82,786092,20.18,FAIL,-0.8909,PASS
fs_-40c_3.30v,fs,-40,3.3,0,4.7,0.001,1.79944,138.4,845.895,10.54,789438,23.38,FAIL,-1.29,PASS
fs_-40c_3.30v,fs,-40,3.3,0,4.7,0.05,1.79944,138.4,845.895,10.61,789330,23.05,FAIL,-1.29,PASS
fs_-40c_3.30v,fs,-40,3.3,0,4.7,0.2,1.79944,138.4,845.9,10.83,789046,22.10,FAIL,-1.29,PASS
fs_-40c_3.30v,fs,-40,3.3,0,4.7,0.5,1.79944,138.4,845.928,11.26,788621,20.46,FAIL,-1.289,PASS
fs_-40c_3.30v,fs,-40,3.3,0.1,0.33,0.001,1.79944,148.1,258103,73.39,,inf,PASS,21,FAIL
fs_-40c_3.30v,fs,-40,3.3,0.1,0.33,0.05,1.79944,148.1,258229,74.88,,inf,PASS,21.04,FAIL
fs_-40c_3.30v,fs,-40,3.3,0.1,0.33,0.2,1.79944,148.1,260039,79.36,,inf,PASS,21.43,FAIL
fs_-40c_3.30v,fs,-40,3.3,0.1,0.33,0.5,1.79944,148.1,271348,88.05,,inf,PASS,23.03,FAIL
fs_-40c_3.30v,fs,-40,3.3,0.1,1,0.001,1.79944,148.1,72178.5,89.64,,inf,PASS,11.35,FAIL
fs_-40c_3.30v,fs,-40,3.3,0.1,1,0.05,1.79944,148.1,72199.8,90.91,,inf,PASS,11.68,FAIL
fs_-40c_3.30v,fs,-40,3.3,0.1,1,0.2,1.79944,148.1,72524.5,94.80,,inf,PASS,14.23,FAIL
fs_-40c_3.30v,fs,-40,3.3,0.1,1,0.5,1.79944,148.1,74469.5,102.59,,inf,PASS,19.46,FAIL
fs_-40c_3.30v,fs,-40,3.3,0.1,4.7,0.001,1.79944,148.1,12948.6,74.28,,inf,PASS,-0.5915,PASS
fs_-40c_3.30v,fs,-40,3.3,0.1,4.7,0.05,1.79944,148.1,12950.7,75.36,,inf,PASS,2.417,FAIL
fs_-40c_3.30v,fs,-40,3.3,0.1,4.7,0.2,1.79944,148.1,12983.8,78.70,,inf,PASS,11.3,FAIL
fs_-40c_3.30v,fs,-40,3.3,0.1,4.7,0.5,1.79944,148.1,13171.8,85.64,,inf,PASS,18.76,FAIL
fs_-40c_3.30v,fs,-40,3.3,1,0.33,0.001,1.79944,148.3,1.02422e+06,206.41,,inf,PASS,-3.201,PASS
fs_-40c_3.30v,fs,-40,3.3,1,0.33,0.05,1.79944,148.3,1.02539e+06,212.33,,inf,PASS,-3.137,PASS
fs_-40c_3.30v,fs,-40,3.3,1,0.33,0.2,1.79944,148.3,1.04041e+06,229.12,,inf,PASS,-2.355,PASS
fs_-40c_3.30v,fs,-40,3.3,1,0.33,0.5,1.79944,148.3,1.10916e+06,252.59,,inf,PASS,-3.074,PASS
fs_-40c_3.30v,fs,-40,3.3,1,1,0.001,1.79944,148.3,863389,210.33,,inf,PASS,-3.53,PASS
fs_-40c_3.30v,fs,-40,3.3,1,1,0.05,1.79944,148.3,867397,225.25,,inf,PASS,-3.149,PASS
fs_-40c_3.30v,fs,-40,3.3,1,1,0.2,1.79944,148.3,915468,258.03,,inf,PASS,-4.277,PASS
fs_-40c_3.30v,fs,-40,3.3,1,1,0.5,1.79944,148.3,1.04928e+06,278.34,,inf,PASS,-3.319,PASS
